Wavelength	spectrum00002.asd
534	 2086.8835718667 
535	 2129.98074504092 
536	 2172.65090966128 
537	 2214.93534632816 
538	 2254.79577891084 
539	 2293.84295236381 
540	 2332.82902262872 
541	 2371.11931765099 
542	 2410.13962581667 
543	 2448.80377906883 
544	 2486.3692543407 
545	 2526.39723761088 
546	 2565.25555184238 
547	 2602.99589710931 
548	 2642.70576088558 
549	 2680.42824180253 
550	 2715.94281088504 
551	 2750.28948614485 
552	 2786.06583177323 
553	 2819.62437250254 
554	 2850.19421791167 
555	 2878.53883958758 
556	 2903.38915520946 
557	 2925.29388295478 
558	 2944.4020138053 
559	 2959.50025667574 
560	 2972.9988141323 
561	 2984.39973783514 
562	 2991.89796005682 
563	 2993.4091552806 
564	 2991.71020619825 
565	 2988.20522481929 
566	 2982.07389917457 
567	 2973.70915617687 
568	 2963.1418458309 
569	 2950.79035895308 
570	 2938.07802111148 
571	 2929.7697455225 
572	 2925.98688428267 
573	 2922.84462714237 
574	 2922.34490138604 
575	 2923.27228591592 
576	 2925.66036253097 
577	 2934.96133928846 
578	 2943.20305607249 
579	 2952.610033781 
580	 2969.97507548833 
581	 2986.92681751403 
582	 3002.71316548594 
583	 3017.15877490885 
584	 3029.49534722518 
585	 3036.8750314266 
586	 3040.53965381572 
587	 3043.10560415077 
588	 3043.80671517343 
589	 3046.79265856878 
590	 3051.45613236115 
591	 3051.14199367041 
592	 3050.95469813704 
593	 3048.77552780226 
594	 3042.58732013097 
595	 3037.41745461563 
596	 3032.65180535194 
597	 3029.07947879791 
598	 3028.42073241166 
599	 3028.01924537833 
600	 3027.27917603525 
601	 3026.42289363972 
602	 3026.92946907504 
603	 3025.79150817199 
604	 3022.99981318762 
605	 3020.07439568426 
606	 3017.17251887332 
607	 3013.50393246493 
608	 3008.67352811261 
609	 3002.96701846647 
610	 2999.3927844183 
611	 2995.57794495642 
612	 2988.61929303848 
613	 2982.68110980499 
614	 2979.11447197042 
615	 2976.63221458945 
616	 2971.51037201359 
617	 2969.62528819974 
618	 2968.27357856817 
619	 2965.48657493051 
620	 2967.93621648399 
621	 2972.88940583557 
622	 2978.76671794235 
623	 2984.80533763607 
624	 2990.75846086158 
625	 2998.90949360078 
626	 3009.66333780923 
627	 3018.85553538759 
628	 3028.46111977599 
629	 3038.18462916856 
630	 3046.88308680939 
631	 3053.59885054482 
632	 3059.33526782703 
633	 3064.12216859135 
634	 3066.58271676429 
635	 3065.78411168536 
636	 3063.02179097325 
637	 3059.72880812063 
638	 3055.24983759763 
639	 3049.50108668981 
640	 3042.846020924 
641	 3035.85985361846 
642	 3026.60125882663 
643	 3017.6495354317 
644	 3010.76478657685 
645	 3004.03789479507 
646	 2998.71077386498 
647	 2994.26580853958 
648	 2989.93375500427 
649	 2988.84472675597 
650	 2988.80284675232 
651	 2989.14062300961 
652	 2991.95314758032 
653	 2996.48245199365 
654	 3001.12027751745 
655	 3005.29609367391 
656	 3014.00769422804 
657	 3020.48641070482 
658	 3024.62167513715 
659	 3031.72197769058 
660	 3038.29623663105 
661	 3046.68808771252 
662	 3058.02509586421 
663	 3068.28906330884 
664	 3079.86239271984 
665	 3092.92065248947 
666	 3106.90490256179 
667	 3122.87862232823 
668	 3140.72004385456 
669	 3159.7148545073 
670	 3178.51072143876 
671	 3199.08210027557 
672	 3221.75610988343 
673	 3246.20333063752 
674	 3271.48970291462 
675	 3298.9453041169 
676	 3327.48619835913 
677	 3354.65038119909 
678	 3385.33855404276 
679	 3419.52918117137 
680	 3455.85494912041 
681	 3491.75077044583 
682	 3529.93651306495 
683	 3570.93039916231 
684	 3614.59201975177 
685	 3661.92758919516 
686	 3713.60528360278 
687	 3770.27864537144 
688	 3832.61486167704 
689	 3902.01968140495 
690	 3978.95910647125 
691	 4064.96923020915 
692	 4165.53846020126 
693	 4278.47821516938 
694	 4405.42201405441 
695	 4549.8240111334 
696	 4708.22082610298 
697	 4888.26553153362 
698	 5091.5027348887 
699	 5306.92234402879 
700	 5547.3070700121 
701	 5806.01403911091 
702	 6073.37514318598 
703	 6356.29369203946 
704	 6651.04911647262 
705	 6954.40200379616 
706	 7264.10196391812 
707	 7581.84149030962 
708	 7905.68851036151 
709	 8235.27306002934 
710	 8575.57837591688 
711	 8920.22813345417 
712	 9268.97797620751 
713	 9624.16559086707 
714	 9987.20784972006 
715	 10353.8417400187 
716	 10723.1610820961 
717	 11098.4250602842 
718	 11476.2855467595 
719	 11858.4677040357 
720	 12246.025732188 
721	 12635.7034243107 
722	 13021.6779563796 
723	 13404.5946054318 
724	 13787.866686793 
725	 14165.5377498017 
726	 14539.1231365786 
727	 14909.8486300453 
728	 15277.4830732483 
729	 15638.7043760954 
730	 15992.760535991 
731	 16340.0376817002 
732	 16681.962225523 
733	 17016.5759583906 
734	 17343.0267457793 
735	 17661.2562967864 
736	 17970.8721927353 
737	 18273.5134828266 
738	 18569.9920759703 
739	 18859.3674904921 
740	 19144.0845088308 
741	 19421.7332411867 
742	 19689.9805809569 
743	 19954.1075668315 
744	 20200.1914521341 
745	 20428.1866608227 
746	 20649.5849606815 
747	 20880.8054002313 
748	 21108.2171828077 
749	 21326.7668300012 
750	 21553.9034467651 
751	 21769.7941366277 
752	 21978.6065037024 
753	 22187.831409172 
754	 22386.4990716432 
755	 22582.6722250936 
756	 22780.9358034156 
757	 22981.5655970231 
758	 23173.7969241355 
759	 23353.9616467214 
760	 23525.7778246514 
761	 23702.7020173609 
762	 23881.6973730755 
763	 24060.9122268612 
764	 24237.0926633177 
765	 24402.6139132617 
766	 24561.8040650133 
767	 24715.5910006752 
768	 24863.0877751641 
769	 25010.8143278776 
770	 25151.3887664821 
771	 25289.0862592464 
772	 25448.4327519654 
773	 25599.3302032098 
774	 25731.4037348952 
775	 25842.6358246415 
776	 25937.056432505 
777	 26024.403358775 
778	 26105.141466054 
779	 26175.8357184197 
780	 26250.7244729205 
781	 26320.2287274504 
782	 26380.1067097431 
783	 26436.1694990491 
784	 26488.1176627268 
785	 26536.5094109005 
786	 26580.5637609031 
787	 26615.6991849086 
788	 26645.3934891227 
789	 26670.0779026332 
790	 26688.8411170443 
791	 26701.4677634023 
792	 26709.2335953024 
793	 26714.0669043421 
794	 26717.934276791 
795	 26714.7992936896 
796	 26706.0579984384 
797	 26693.3692235249 
798	 26675.9807505175 
799	 26652.9633355515 
800	 26624.7530271377 
801	 26591.0573900846 
802	 26547.0774130376 
803	 26490.4784530491 
804	 26428.4806050972 
805	 26373.0557412388 
806	 26315.0306450204 
807	 26254.8568146867 
808	 26194.088823949 
809	 26134.2033051551 
810	 26059.798859536 
811	 25979.9831181726 
812	 25904.510035402 
813	 25828.0428008548 
814	 25740.2571260332 
815	 25640.7087156538 
816	 25534.1087962463 
817	 25422.8830634276 
818	 25310.7215002164 
819	 25197.6069214444 
820	 25080.6100860157 
821	 24964.1142464052 
822	 24843.7866657178 
823	 24717.0594944202 
824	 24586.4362038219 
825	 24451.5709627477 
826	 24316.9239335518 
827	 24184.0489870441 
828	 24041.2398975416 
829	 23901.0837842874 
830	 23761.774343105 
831	 23616.3899618869 
832	 23473.6454944444 
833	 23325.6110629917 
834	 23171.7938070841 
835	 23019.3536190448 
836	 22869.647033195 
837	 22723.5295516456 
838	 22580.5115207243 
839	 22438.4642929246 
840	 22300.3597416517 
841	 22163.3691002394 
842	 22024.1838926443 
843	 21882.1643548912 
844	 21743.6889489304 
845	 21607.9600508925 
846	 21471.8340017174 
847	 21338.3488864335 
848	 21207.5139609906 
849	 21078.1907717773 
850	 20948.9717866283 
851	 20824.3521791777 
852	 20695.7065323812 
853	 20563.099913379 
854	 20439.2326084968 
855	 20312.9412672546 
856	 20183.0183790286 
857	 20051.9218875372 
858	 19924.646884875 
859	 19804.6032089777 
860	 19689.7460392685 
861	 19575.0103554351 
862	 19454.0758410247 
863	 19323.6737097136 
864	 19189.9686725245 
865	 19061.4864181263 
866	 18928.1860773439 
867	 18793.7047078682 
868	 18660.5961714697 
869	 18529.2002927695 
870	 18396.7398126279 
871	 18261.3291012082 
872	 18123.9568670902 
873	 17988.8609367342 
874	 17849.3517103144 
875	 17708.3638372646 
876	 17569.1817160905 
877	 17431.3043172266 
878	 17293.1667510281 
879	 17154.7362083936 
880	 17015.5048179401 
881	 16871.6414809597 
882	 16726.2976442142 
883	 16583.3086587724 
884	 16444.4713196169 
885	 16301.1700527418 
886	 16158.8363492104 
887	 16016.1392909699 
888	 15868.3108929549 
889	 15723.9338277194 
890	 15580.0865038512 
891	 15435.5725011913 
892	 15291.8362248526 
893	 15146.3868119026 
894	 15001.4298031851 
895	 14858.1543901355 
896	 14715.2878177441 
897	 14572.7055758528 
898	 14430.7824012153 
899	 14289.3339535133 
900	 14146.6514987129 
901	 14008.8714206819 
902	 13870.9395197469 
903	 13728.2269432633 
904	 13585.932083549 
905	 13450.0337800947 
906	 13317.4460362774 
907	 13183.1506103166 
908	 13050.4000512676 
909	 12913.9696010489 
910	 12777.3266334142 
911	 12646.6509755548 
912	 12517.9779846348 
913	 12388.2495031178 
914	 12257.1803699532 
915	 12126.806899364 
916	 12000.2369481394 
917	 11876.0714077809 
918	 11752.0130409184 
919	 11625.9108479696 
920	 11499.1551983684 
921	 11376.2639728199 
922	 11256.4015187435 
923	 11133.2011686041 
924	 11011.0497004299 
925	 10889.4946940709 
926	 10767.3159769859 
927	 10643.5601918179 
928	 10524.182067181 
929	 10404.2465761958 
930	 10280.7648870733 
931	 10157.5934322552 
932	 10037.4188971317 
933	 9919.02868674015 
934	 9800.0966647642 
935	 9678.2372009265 
936	 9563.22835609867 
937	 9451.48238921836 
938	 9338.40621683001 
939	 9226.59383795835 
940	 9113.26811614239 
941	 8998.63205384145 
942	 8884.56347220668 
943	 8775.15325228376 
944	 8662.21365191464 
945	 8547.80992324472 
946	 8435.85825283008 
947	 8324.06827954096 
948	 8212.24751961293 
949	 8099.66162129043 
950	 7986.42935348411 
951	 7876.02232518993 
952	 7764.90442599724 
953	 7654.91208941546 
954	 7548.48276612397 
955	 7441.22464028586 
956	 7335.28361917971 
957	 7229.87658831638 
958	 7123.7503728754 
959	 7019.21190742426 
960	 6917.40910679472 
961	 6816.45796101256 
962	 6714.39039059076 
963	 6615.35467349941 
964	 6516.91397521741 
965	 6419.00883528846 
966	 6322.44927065668 
967	 6225.84321307942 
968	 6130.05677238669 
969	 6035.00191156325 
970	 5940.68569279785 
971	 5850.00058542921 
972	 5758.89371045361 
973	 5667.55350098873 
974	 5578.1310246694 
975	 5490.66100836064 
976	 5401.28740370007 
977	 5313.19198680322 
978	 5230.39965928372 
979	 5145.10946146486 
980	 5060.10814536418 
981	 4976.17330192372 
982	 4893.43614442302 
983	 4813.97095182285 
984	 4735.11216141044 
985	 4656.09190749064 
986	 4577.31053505625 
987	 4499.45381850889 
988	 4423.24419320315 
989	 4347.24167147505 
990	 4270.7767478156 
991	 4198.84546326967 
992	 4126.47686518362 
993	 4054.27037503302 
994	 3983.77065633246 
995	 3912.62440881592 
996	 3841.86755808579 
997	 3773.5673357125 
998	 3708.24214431431 
999	 3641.83941783664 
1000	 3575.11483655609 
1001	 7739.56544513316 
1002	 7781.88505481978 
1003	 7825.75566552137 
1004	 7872.12369670815 
1005	 7920.04571181354 
1006	 7962.29102279373 
1007	 8008.60169628898 
1008	 8060.08276634106 
1009	 8110.67009720004 
1010	 8172.3449015704 
1011	 8237.46981153856 
1012	 8303.99523638216 
1013	 8373.35255717891 
1014	 8444.58020820619 
1015	 8517.41841181751 
1016	 8596.28162710574 
1017	 8679.2911708943 
1018	 8762.08335568382 
1019	 8854.03854680478 
1020	 8942.88645767224 
1021	 9027.79041931303 
1022	 9118.10322281433 
1023	 9205.66743802206 
1024	 9286.1567385522 
1025	 9368.83223016964 
1026	 9453.68517405898 
1027	 9533.64088027143 
1028	 9609.89120306969 
1029	 9689.04445299683 
1030	 9765.61935991626 
1031	 9831.72589399427 
1032	 9894.53059699224 
1033	 9955.194936106 
1034	 10009.421533168 
1035	 10057.230965704 
1036	 10100.2063101287 
1037	 10138.1746556033 
1038	 10170.6314384769 
1039	 10199.7712157554 
1040	 10225.1410611571 
1041	 10248.3759918676 
1042	 10264.2738336299 
1043	 10275.9201736726 
1044	 10287.3293381002 
1045	 10295.9365536136 
1046	 10303.3640698434 
1047	 10309.5774121027 
1048	 10314.8662593433 
1049	 10323.8678777093 
1050	 10327.767272236 
1051	 10333.4802577638 
1052	 10347.9357493104 
1053	 10358.0745476036 
1054	 10364.8145953874 
1055	 10377.4461456568 
1056	 10392.4004561784 
1057	 10399.8780560777 
1058	 10412.0682755507 
1059	 10427.7294023706 
1060	 10451.5321089191 
1061	 10484.3168725993 
1062	 10520.4188481542 
1063	 10564.5258251709 
1064	 10605.941709477 
1065	 10645.5858298942 
1066	 10692.2615682379 
1067	 10748.0057123504 
1068	 10807.8639976735 
1069	 10883.4261810889 
1070	 10970.6375585379 
1071	 11058.0445264705 
1072	 11147.5895620935 
1073	 11240.8503498331 
1074	 11342.4859160328 
1075	 11452.4086320101 
1076	 11569.0995637251 
1077	 11697.2684414038 
1078	 11827.4546105259 
1079	 11956.4409125322 
1080	 12094.0015087803 
1081	 12240.7156577139 
1082	 12387.5540821135 
1083	 12541.2306232692 
1084	 12703.7245465906 
1085	 12861.8246683765 
1086	 13022.7906186442 
1087	 13185.045134447 
1088	 13347.9303673265 
1089	 13515.4420621488 
1090	 13684.2257985967 
1091	 13853.659249252 
1092	 14015.3577831343 
1093	 14170.95337353 
1094	 14321.0846814502 
1095	 14472.3116896642 
1096	 14616.7014978865 
1097	 14761.9333320302 
1098	 14910.7602111067 
1099	 15052.1237435948 
1100	 15191.5839994451 
1101	 15325.5435735671 
1102	 15455.1908827697 
1103	 15581.205118184 
1104	 15702.1600179132 
1105	 15817.6749673936 
1106	 15929.5419150178 
1107	 16036.5490729991 
1108	 16143.6730884215 
1109	 16246.5144043991 
1110	 16349.3612046407 
1111	 16452.0421861856 
1112	 16552.7528609935 
1113	 16653.1084092075 
1114	 16747.1109559566 
1115	 16834.3303140026 
1116	 16920.2281702731 
1117	 17006.4568264852 
1118	 17089.251830877 
1119	 17170.1042436219 
1120	 17251.8937537458 
1121	 17333.0163128752 
1122	 17408.6562566805 
1123	 17485.3702803589 
1124	 17562.5360239371 
1125	 17640.9436672086 
1126	 17717.5541898913 
1127	 17797.7889010901 
1128	 17879.8166967895 
1129	 17959.9631723851 
1130	 18030.3671091913 
1131	 18098.9033401715 
1132	 18165.9468189981 
1133	 18227.5560432988 
1134	 18290.9254277826 
1135	 18352.689894753 
1136	 18417.7719466487 
1137	 18489.6096758736 
1138	 18550.130587466 
1139	 18608.8500045338 
1140	 18662.4265833947 
1141	 18707.8226486821 
1142	 18747.7064744875 
1143	 18791.2245590372 
1144	 18833.2725141427 
1145	 18872.5146276009 
1146	 18915.2772854976 
1147	 18958.9999223133 
1148	 19004.7038708794 
1149	 19050.3240994998 
1150	 19098.1058035132 
1151	 19143.8730484651 
1152	 19185.80458984 
1153	 19233.1556863123 
1154	 19284.5529418106 
1155	 19332.9084190602 
1156	 19382.8427176856 
1157	 19435.6692246614 
1158	 19478.4602860216 
1159	 19516.6360252211 
1160	 19556.6191648213 
1161	 19598.3876355168 
1162	 19637.6588791483 
1163	 19678.122401995 
1164	 19716.0769400213 
1165	 19748.1266969701 
1166	 19784.6834445129 
1167	 19829.1065537978 
1168	 19862.5687685182 
1169	 19895.0959075884 
1170	 19921.6519091261 
1171	 19937.2035194009 
1172	 19950.8057862862 
1173	 19976.1468189301 
1174	 19998.1600313605 
1175	 20021.4711762407 
1176	 20049.6847353128 
1177	 20076.3378508451 
1178	 20102.8179755539 
1179	 20125.0661376246 
1180	 20149.3411220458 
1181	 20167.7701599905 
1182	 20175.2867364055 
1183	 20189.7035507911 
1184	 20202.8923738842 
1185	 20221.6833777143 
1186	 20249.8366686484 
1187	 20271.3042876971 
1188	 20292.0644894187 
1189	 20312.2018878505 
1190	 20334.0894597606 
1191	 20350.5315149261 
1192	 20373.8683012602 
1193	 20403.9555095565 
1194	 20430.8845331532 
1195	 20458.1534556984 
1196	 20484.1063530731 
1197	 20507.4481745555 
1198	 20537.000061022 
1199	 20570.148227241 
1200	 20600.2257314362 
1201	 20632.8073143987 
1202	 20665.0556419542 
1203	 20691.8274539988 
1204	 20723.3752437329 
1205	 20761.2888202129 
1206	 20800.0965748765 
1207	 20834.4632874292 
1208	 20867.722269931 
1209	 20901.5370435815 
1210	 20932.6630620623 
1211	 20964.9058643959 
1212	 20997.6824327421 
1213	 21032.8550453338 
1214	 21066.9038665084 
1215	 21103.5983785148 
1216	 21146.599916895 
1217	 21185.0069247118 
1218	 21223.6631853343 
1219	 21259.4457977976 
1220	 21291.1549273724 
1221	 21323.8940764253 
1222	 21355.4368168003 
1223	 21384.8539019974 
1224	 21415.4406732907 
1225	 21447.329973686 
1226	 21476.2540325748 
1227	 21505.9767281061 
1228	 21530.3927778583 
1229	 21548.9635097903 
1230	 21570.7395216814 
1231	 21594.0253786656 
1232	 21611.3261968496 
1233	 21627.3680932357 
1234	 21641.5710417649 
1235	 21652.6159404526 
1236	 21658.7889766513 
1237	 21661.9590633963 
1238	 21664.8093209924 
1239	 21662.4911642961 
1240	 21649.6828296655 
1241	 21647.4031246877 
1242	 21650.5821045314 
1243	 21646.0659768509 
1244	 21643.040597527 
1245	 21635.33915576 
1246	 21619.0049743306 
1247	 21606.7653633169 
1248	 21597.0495289533 
1249	 21583.7155670927 
1250	 21568.1946087072 
1251	 21552.5817068906 
1252	 21532.9557624447 
1253	 21516.4059299387 
1254	 21501.0113137758 
1255	 21486.5633226487 
1256	 21473.1023740466 
1257	 21461.8637738068 
1258	 21449.3027438089 
1259	 21436.8165327998 
1260	 21424.4655202439 
1261	 21415.6404430095 
1262	 21398.8778843955 
1263	 21379.7989280759 
1264	 21357.6392064968 
1265	 21330.6022136579 
1266	 21300.7540225314 
1267	 21271.6391057392 
1268	 21234.6342377771 
1269	 21190.7927063077 
1270	 21143.6645202254 
1271	 21089.7087470189 
1272	 21033.5507269821 
1273	 20978.3241300574 
1274	 20921.9975442022 
1275	 20861.5923959398 
1276	 20801.219207698 
1277	 20735.7118461647 
1278	 20663.9422837827 
1279	 20593.0803848452 
1280	 20518.6388862501 
1281	 20446.6809551459 
1282	 20371.9550876695 
1283	 20301.9621087149 
1284	 20233.1835770057 
1285	 20168.7102787127 
1286	 20106.14887801 
1287	 20049.0320065202 
1288	 19995.7597203931 
1289	 19947.3063565914 
1290	 19903.2004551564 
1291	 19864.8733113272 
1292	 19830.0333031212 
1293	 19800.1434199508 
1294	 19772.4600655294 
1295	 19749.2973083441 
1296	 19727.623756104 
1297	 19705.9442448184 
1298	 19692.9286045974 
1299	 19683.3198504632 
1300	 19680.5924701423 
1301	 19690.1039734355 
1302	 19694.9244665741 
1303	 19700.007611912 
1304	 19710.1009587726 
1305	 19720.7678400152 
1306	 19734.7358962801 
1307	 19756.3878072263 
1308	 19774.9043989385 
1309	 19797.7933306678 
1310	 19825.0655563202 
1311	 19852.2340872402 
1312	 19884.4046697049 
1313	 19913.6684688446 
1314	 19941.4067306443 
1315	 19971.185976221 
1316	 20003.701556044 
1317	 20032.0053073652 
1318	 20058.1537601746 
1319	 20086.2609213967 
1320	 20113.2778886218 
1321	 20140.0498415472 
1322	 20172.2017375327 
1323	 20197.0225948717 
1324	 20215.9277220394 
1325	 20235.5979381986 
1326	 20255.2703706208 
1327	 20267.7208433782 
1328	 20282.8085967598 
1329	 20296.6971713146 
1330	 20307.3576444897 
1331	 20315.4200842558 
1332	 20321.7888336177 
1333	 20324.2555234512 
1334	 20329.8940737403 
1335	 20336.1921973605 
1336	 20338.9332947079 
1337	 20343.2646631319 
1338	 20342.7164080379 
1339	 20340.1232696006 
1340	 20331.236338906 
1341	 20320.5419504505 
1342	 20302.4497923101 
1343	 20275.8694210315 
1344	 20246.6723233236 
1345	 20218.3006250187 
1346	 20176.8519405499 
1347	 20125.5664694545 
1348	 20071.0921741535 
1349	 20006.2524628714 
1350	 19931.9411353449 
1351	 19849.0641193885 
1352	 19757.6268747864 
1353	 19660.9431353968 
1354	 19547.5703339192 
1355	 19447.6125529408 
1356	 19353.3631395894 
1357	 19250.924532217 
1358	 19143.0446407557 
1359	 19044.1804775949 
1360	 18918.8014161154 
1361	 18844.5353540379 
1362	 18796.155278324 
1363	 18766.7536501168 
1364	 18787.2419956399 
1365	 18791.3901088145 
1366	 18802.5811168982 
1367	 18813.577042716 
1368	 18820.5268768511 
1369	 18830.4694715019 
1370	 18857.2094538327 
1371	 18892.7386233475 
1372	 18911.6142045185 
1373	 18951.3940971747 
1374	 18928.9941111852 
1375	 18892.3575218757 
1376	 18792.5392585306 
1377	 18635.8438901485 
1378	 18464.9959213644 
1379	 18224.1001674904 
1380	 18026.4603414779 
1381	 17794.629032942 
1382	 17632.569702228 
1383	 17511.4101652546 
1384	 17402.3499780445 
1385	 17362.8761526396 
1386	 17279.3804082887 
1387	 17210.7699337055 
1388	 17096.0198563547 
1389	 16958.2614974292 
1390	 16782.9977151109 
1391	 16575.1267053725 
1392	 16350.369804185 
1393	 16117.5763258106 
1394	 15889.4757258501 
1395	 15679.4335595518 
1396	 15474.968045947 
1397	 15287.60451485 
1398	 15120.1059384438 
1399	 14949.5678216694 
1400	 14790.7267383403 
1401	 14627.8464561521 
1402	 14461.7560053958 
1403	 14307.2927999831 
1404	 14153.2260433775 
1405	 14013.5510540452 
1406	 13883.946941878 
1407	 13764.2299112724 
1408	 13657.8192573572 
1409	 13556.1566601327 
1410	 13466.336081763 
1411	 13377.6058928056 
1412	 13291.4431605358 
1413	 13211.6797276522 
1414	 13137.7652287491 
1415	 13068.1195710071 
1416	 13001.0213978632 
1417	 12939.0501177965 
1418	 12874.7953447341 
1419	 12810.072319997 
1420	 12753.5992103217 
1421	 12701.0287240089 
1422	 12652.4502886457 
1423	 12608.6407472344 
1424	 12570.2756421747 
1425	 12539.3074097478 
1426	 12504.5131642546 
1427	 12474.3467221717 
1428	 12442.4909172876 
1429	 12402.4298610075 
1430	 12374.7262515521 
1431	 12351.5879719427 
1432	 12335.1988357706 
1433	 12329.6470958605 
1434	 12322.4009313844 
1435	 12321.707093641 
1436	 12317.4851692605 
1437	 12310.7525378675 
1438	 12306.1964712422 
1439	 12300.5802545787 
1440	 12297.1426298609 
1441	 12298.6299016482 
1442	 12307.8238988769 
1443	 12312.7103847348 
1444	 12318.7611811273 
1445	 12327.746584211 
1446	 12337.6681004146 
1447	 12344.283359364 
1448	 12353.1356936044 
1449	 12360.997618486 
1450	 12363.2034364117 
1451	 12370.6832928634 
1452	 12383.5246172164 
1453	 12393.4521990891 
1454	 12402.905299296 
1455	 12411.8794412259 
1456	 12419.3174823418 
1457	 12429.6021568844 
1458	 12439.6996638642 
1459	 12451.6949409633 
1460	 12466.3934268286 
1461	 12481.40067721 
1462	 12499.0860493587 
1463	 12513.8195190475 
1464	 12528.8852410564 
1465	 12542.9074284074 
1466	 12551.557704055 
1467	 12564.7452111442 
1468	 12579.5004538649 
1469	 12595.7426092918 
1470	 12613.8513716328 
1471	 12634.8120897637 
1472	 12657.6651910235 
1473	 12679.5121590228 
1474	 12702.1474714377 
1475	 12725.3533446247 
1476	 12750.2239348768 
1477	 12776.849349136 
1478	 12801.0006234205 
1479	 12824.1339667417 
1480	 12852.2609999647 
1481	 12879.7082632981 
1482	 12909.3568611281 
1483	 12945.4993884306 
1484	 12977.4626159968 
1485	 13009.255748166 
1486	 13038.4147370858 
1487	 13067.8178854335 
