Wavelength	spectrum00005.asd
579	 2824.12614373064 
580	 2839.60344909631 
581	 2857.78431024709 
582	 2873.76239697524 
583	 2885.97794784265 
584	 2899.9592181063 
585	 2905.90489478228 
586	 2907.17507031684 
587	 2910.84760202647 
588	 2913.47400076063 
589	 2916.48226625944 
590	 2919.72550029074 
591	 2920.84526947277 
592	 2921.73805106935 
593	 2920.71880028842 
594	 2916.25490911885 
595	 2910.39612507167 
596	 2905.65900115353 
597	 2902.50285889518 
598	 2899.70632387903 
599	 2898.13029001685 
600	 2897.64634600052 
601	 2897.63605636551 
602	 2896.61372178681 
603	 2896.31064777156 
604	 2895.77209373765 
605	 2893.0624671386 
606	 2890.28632069975 
607	 2886.83069463371 
608	 2882.77750434839 
609	 2879.86656967098 
610	 2876.68676504361 
611	 2872.08322684237 
612	 2865.72351048215 
613	 2860.55144622945 
614	 2856.87309323752 
615	 2854.14353251795 
616	 2851.13804695269 
617	 2849.90321652131 
618	 2849.41285137685 
619	 2849.24265194461 
620	 2853.4223560667 
621	 2857.27518170847 
622	 2861.11889655421 
623	 2868.20218598025 
624	 2874.49480827976 
625	 2881.99415481889 
626	 2891.85484290334 
627	 2901.80335502187 
628	 2912.47739896331 
629	 2922.28971578399 
630	 2929.72923044919 
631	 2939.41223850715 
632	 2946.82019703006 
633	 2950.6661329294 
634	 2954.5851890408 
635	 2955.00558034749 
636	 2952.37549097319 
637	 2948.60449042614 
638	 2946.84404419422 
639	 2943.54781365787 
640	 2937.51422151145 
641	 2929.7336484338 
642	 2923.18190952289 
643	 2917.49132304543 
644	 2911.9527426872 
645	 2906.55093441121 
646	 2901.76914343149 
647	 2898.70846446841 
648	 2898.061172681 
649	 2895.44700442612 
650	 2895.84560008665 
651	 2901.00893121801 
652	 2907.21292233834 
653	 2911.6992561506 
654	 2916.06863194661 
655	 2922.85267054473 
656	 2932.55779298686 
657	 2940.71140075369 
658	 2947.20696274612 
659	 2955.45453715599 
660	 2962.545548844 
661	 2972.01597338641 
662	 2985.66218889215 
663	 2998.84365458253 
664	 3012.52040308892 
665	 3026.42519374118 
666	 3040.52388720279 
667	 3059.24509989767 
668	 3078.23338965671 
669	 3096.16080423152 
670	 3116.78081213135 
671	 3140.21311097131 
672	 3164.80165342244 
673	 3189.203663891 
674	 3215.40703548966 
675	 3244.22924813885 
676	 3274.03593320972 
677	 3301.94449283753 
678	 3334.56221721023 
679	 3368.98342438145 
680	 3403.11154659779 
681	 3439.76412616495 
682	 3479.65452778961 
683	 3522.28901219823 
684	 3566.96609539315 
685	 3615.62729802708 
686	 3667.49142955061 
687	 3722.78495038863 
688	 3783.13732105581 
689	 3852.72483891111 
690	 3929.72927179638 
691	 4013.27005831415 
692	 4109.96857352338 
693	 4219.35033214538 
694	 4342.86532915306 
695	 4482.74780902788 
696	 4637.32479619611 
697	 4810.48483313518 
698	 5004.05779998434 
699	 5215.39229284782 
700	 5447.4475554487 
701	 5694.47692485585 
702	 5950.65719636229 
703	 6223.32844383074 
704	 6506.76785840231 
705	 6797.59321866989 
706	 7095.07036633198 
707	 7400.08891439028 
708	 7712.58187501045 
709	 8032.05946193856 
710	 8357.38700083839 
711	 8689.75695345914 
712	 9027.54592480595 
713	 9368.85432005667 
714	 9717.57916776299 
715	 10071.9142102183 
716	 10430.0072686572 
717	 10790.535033326 
718	 11154.9184087446 
719	 11524.6216379763 
720	 11899.0481873416 
721	 12272.4162883889 
722	 12643.1945741528 
723	 13013.0479395709 
724	 13384.2186153937 
725	 13748.1110699524 
726	 14107.5666132954 
727	 14464.9738792285 
728	 14820.3949288798 
729	 15169.7898767212 
730	 15513.3960965843 
731	 15851.4690789638 
732	 16179.5393027694 
733	 16503.2111919539 
734	 16822.4514886145 
735	 17133.3490817863 
736	 17433.1010309058 
737	 17726.5513406799 
738	 18015.7847819613 
739	 18296.8511581588 
740	 18574.0855175962 
741	 18846.354624757 
742	 19111.235302924 
743	 19369.5558833312 
744	 19610.2520773791 
745	 19833.4617125034 
746	 20049.3398843418 
747	 20279.2918255922 
748	 20504.8993300773 
749	 20718.4850048987 
750	 20940.6363640035 
751	 21153.5221543143 
752	 21360.8616832339 
753	 21568.7648058603 
754	 21765.0635828055 
755	 21960.3938497517 
756	 22158.2453997599 
757	 22355.5736995711 
758	 22544.8055515249 
759	 22724.3899283086 
760	 22897.6898872132 
761	 23074.109895047 
762	 23251.5909980435 
763	 23428.9755352009 
764	 23603.5212984484 
765	 23767.4289179109 
766	 23923.3857738533 
767	 24075.033097889 
768	 24225.8644641307 
769	 24372.9063028032 
770	 24513.2982233392 
771	 24652.6765030988 
772	 24809.3955244167 
773	 24959.9311580749 
774	 25092.4165692354 
775	 25203.0435680618 
776	 25301.1868425345 
777	 25390.6293209971 
778	 25471.5090951151 
779	 25543.3598767516 
780	 25620.3168461253 
781	 25692.0214783422 
782	 25752.9830084674 
783	 25807.4425235357 
784	 25860.4570008675 
785	 25910.3750558589 
786	 25954.2262030616 
787	 25990.4937176155 
788	 26022.3900451846 
789	 26048.4026171669 
790	 26066.1722185028 
791	 26082.2419163607 
792	 26092.080217644 
793	 26096.357369367 
794	 26101.1881989255 
795	 26101.6455114682 
796	 26097.0784587052 
797	 26087.4019097078 
798	 26072.1383702704 
799	 26051.0321340727 
800	 26023.3495466721 
801	 25988.6941013781 
802	 25949.4257108938 
803	 25896.2594149407 
804	 25835.8146797594 
805	 25784.0211484874 
806	 25730.7419374632 
807	 25673.5780984435 
808	 25613.9377260123 
809	 25557.1546164076 
810	 25485.9914238533 
811	 25408.294094297 
812	 25333.7873990073 
813	 25260.1900376411 
814	 25175.1224271393 
815	 25078.8197053465 
816	 24977.1231778124 
817	 24869.3966698958 
818	 24760.1472312336 
819	 24649.8701821483 
820	 24535.6204628484 
821	 24421.2912399929 
822	 24302.6718495852 
823	 24178.7401676099 
824	 24055.7069762758 
825	 23926.8127215876 
826	 23795.4385375685 
827	 23664.3935111826 
828	 23525.1756397337 
829	 23388.1114920219 
830	 23251.6024267854 
831	 23109.7414752952 
832	 22969.0855244502 
833	 22826.3912042452 
834	 22678.9928558722 
835	 22526.3920012586 
836	 22379.0118939121 
837	 22237.5331559814 
838	 22099.7019743285 
839	 21961.6193270158 
840	 21825.0323527986 
841	 21689.5971280568 
842	 21554.1188244267 
843	 21415.8925965196 
844	 21281.5467979294 
845	 21149.8170270414 
846	 21016.8678309207 
847	 20885.2548048992 
848	 20756.7954466067 
849	 20630.3082933412 
850	 20503.0856748087 
851	 20381.4409753005 
852	 20258.9447382044 
853	 20132.5998425035 
854	 20005.9835154786 
855	 19879.6681020442 
856	 19753.5138551254 
857	 19627.7681543279 
858	 19503.5783030097 
859	 19386.895188413 
860	 19274.8922191614 
861	 19161.6674244862 
862	 19043.8295303239 
863	 18914.7612508672 
864	 18782.5059372415 
865	 18659.0207971105 
866	 18529.1586740838 
867	 18397.2268754386 
868	 18267.0156059273 
869	 18139.8299272501 
870	 18009.427991486 
871	 17877.2318183338 
872	 17744.8462016648 
873	 17612.4365845421 
874	 17476.0428773686 
875	 17338.2713390938 
876	 17201.4097014173 
877	 17063.6655266785 
878	 16929.3164381766 
879	 16795.2575955934 
880	 16657.3682320607 
881	 16516.1754458885 
882	 16372.8183711541 
883	 16233.1481881749 
884	 16100.6882431487 
885	 15958.371847344 
886	 15816.6795060074 
887	 15676.9230041451 
888	 15534.1638846777 
889	 15393.4109365431 
890	 15252.5588864994 
891	 15111.4139498887 
892	 14971.8600233588 
893	 14828.6522636479 
894	 14685.5616353175 
895	 14544.8096216127 
896	 14404.4046938773 
897	 14264.0536562446 
898	 14125.7729486649 
899	 13989.6649574974 
900	 13850.9780857601 
901	 13717.0274184422 
902	 13582.147751068 
903	 13441.4220479627 
904	 13301.8200166286 
905	 13169.0372085562 
906	 13039.7666577054 
907	 12908.4386692517 
908	 12776.3787022259 
909	 12642.9184642246 
910	 12510.3492418829 
911	 12381.6004860091 
912	 12255.1845266723 
913	 12129.2055409308 
914	 12002.2174355665 
915	 11874.0827903855 
916	 11749.9051787259 
917	 11626.5218865239 
918	 11503.7281935425 
919	 11383.8608141177 
920	 11262.1985801943 
921	 11140.5667721327 
922	 11020.0388409789 
923	 10899.9789965286 
924	 10781.3902671891 
925	 10661.3783687968 
926	 10539.4095306647 
927	 10418.8715783539 
928	 10302.12866565 
929	 10185.2150956849 
930	 10065.599746601 
931	 9945.38654778259 
932	 9828.62360400222 
933	 9713.78102438643 
934	 9597.78763678883 
935	 9477.49272156658 
936	 9363.68471469943 
937	 9253.88858639685 
938	 9143.52020161344 
939	 9032.5877131256 
940	 8920.77129759527 
941	 8810.09557001037 
942	 8701.46357005651 
943	 8590.82819799573 
944	 8478.66177324157 
945	 8367.09673933916 
946	 8257.83858707455 
947	 8149.28480460905 
948	 8040.27698631495 
949	 7929.47746301697 
950	 7817.28901226555 
951	 7709.65608490813 
952	 7602.13138482826 
953	 7495.55734299431 
954	 7391.88158214297 
955	 7288.48825137513 
956	 7183.21438903514 
957	 7077.53310441121 
958	 6974.3089523901 
959	 6874.42953917881 
960	 6775.34159324161 
961	 6676.08049120387 
962	 6576.74859131008 
963	 6477.48077838019 
964	 6381.04673585846 
965	 6286.70338643191 
966	 6192.19151883701 
967	 6097.54204291241 
968	 6002.20527355212 
969	 5908.15697091941 
970	 5817.61905021996 
971	 5728.29983095639 
972	 5640.03858907842 
973	 5551.8454333916 
974	 5463.11522994566 
975	 5376.47930702943 
976	 5289.79695162018 
977	 5204.29796275488 
978	 5121.53790389722 
979	 5036.92092210515 
980	 4953.75998807111 
981	 4872.28199704278 
982	 4791.66880951931 
983	 4713.87940036284 
984	 4635.49389393229 
985	 4557.98408773355 
986	 4483.34454204925 
987	 4406.76985933971 
988	 4331.32807645995 
989	 4257.15286289788 
990	 4183.55779220489 
991	 4111.46009882605 
992	 4041.62463938479 
993	 3972.13047588018 
994	 3901.32919106431 
995	 3831.25770341996 
996	 3763.50128247081 
997	 3696.7825298265 
998	 3629.84667849276 
999	 3564.23858933872 
1000	 3499.76851942595 
1001	 7601.60518077781 
1002	 7646.06159200067 
1003	 7689.38239245945 
1004	 7732.70255456381 
1005	 7775.38716035805 
1006	 7821.22536917951 
1007	 7873.14351014497 
1008	 7928.93870779195 
1009	 7986.62815301432 
1010	 8045.10293064474 
1011	 8106.05298239007 
1012	 8169.73142245064 
1013	 8233.09037368069 
1014	 8302.86051056386 
1015	 8379.28345631361 
1016	 8453.58834823992 
1017	 8528.66912190721 
1018	 8609.28939262933 
1019	 8688.20829455443 
1020	 8776.60069745671 
1021	 8870.59470019627 
1022	 8958.33657586305 
1023	 9044.65002129728 
1024	 9126.53383972798 
1025	 9208.47886406702 
1026	 9290.74915309501 
1027	 9369.86821513706 
1028	 9449.06336312155 
1029	 9520.22151770714 
1030	 9588.77279784098 
1031	 9651.86979064295 
1032	 9713.69946524436 
1033	 9772.84004379296 
1034	 9823.89095498416 
1035	 9872.53388394939 
1036	 9910.07747107794 
1037	 9941.71087739901 
1038	 9975.44062941204 
1039	 9999.12750909552 
1040	 10026.5182425187 
1041	 10054.4450987304 
1042	 10083.590626709 
1043	 10103.2646165394 
1044	 10120.8801628216 
1045	 10124.7917732019 
1046	 10126.6050297401 
1047	 10132.9624723559 
1048	 10136.0340910246 
1049	 10138.6826514245 
1050	 10141.422019902 
1051	 10145.1387211967 
1052	 10149.2438132502 
1053	 10156.6056889512 
1054	 10169.831665904 
1055	 10179.3779450224 
1056	 10184.6088665484 
1057	 10198.1431063456 
1058	 10213.6532849827 
1059	 10233.6604332125 
1060	 10263.7984155026 
1061	 10291.1639288891 
1062	 10319.6766158798 
1063	 10358.0709606737 
1064	 10399.9139629594 
1065	 10448.8229273016 
1066	 10501.2598332726 
1067	 10557.4828651348 
1068	 10614.0727015361 
1069	 10681.8103807572 
1070	 10755.2984715846 
1071	 10835.3599599258 
1072	 10929.4441578002 
1073	 11022.7550047082 
1074	 11118.5824840221 
1075	 11224.9565902978 
1076	 11340.7841428536 
1077	 11465.7629028772 
1078	 11596.1179983685 
1079	 11737.4678910697 
1080	 11880.7611822692 
1081	 12029.1258910815 
1082	 12173.2003796311 
1083	 12328.0553817028 
1084	 12485.2803967138 
1085	 12636.1352761888 
1086	 12796.3928647656 
1087	 12962.1058494793 
1088	 13124.5765509802 
1089	 13285.8609597575 
1090	 13444.3633978336 
1091	 13597.9844737503 
1092	 13749.9309173188 
1093	 13901.7181995586 
1094	 14056.4916078567 
1095	 14205.7129334069 
1096	 14354.4157153798 
1097	 14494.4382705689 
1098	 14628.3604864481 
1099	 14761.8808990783 
1100	 14890.6139809243 
1101	 15019.2401677541 
1102	 15150.0799131829 
1103	 15280.285013353 
1104	 15413.067486057 
1105	 15544.75102539 
1106	 15663.2002770683 
1107	 15772.8737662505 
1108	 15881.7060845175 
1109	 15978.4451138188 
1110	 16075.6866503192 
1111	 16172.9673207957 
1112	 16269.7401952944 
1113	 16358.2664200057 
1114	 16450.4321016651 
1115	 16540.4037473719 
1116	 16626.2538968736 
1117	 16710.2283081934 
1118	 16789.0533749916 
1119	 16864.270264892 
1120	 16929.522965492 
1121	 17006.7047550923 
1122	 17085.8931579345 
1123	 17163.862378329 
1124	 17250.1570310459 
1125	 17333.0186389418 
1126	 17410.7781462487 
1127	 17490.2880376874 
1128	 17579.6233670481 
1129	 17656.8471819711 
1130	 17725.1486705348 
1131	 17793.8859539178 
1132	 17855.4730696384 
1133	 17902.9997239306 
1134	 17963.0459520736 
1135	 18022.4947915705 
1136	 18084.8810297925 
1137	 18157.4711962906 
1138	 18219.3667427278 
1139	 18282.7807133939 
1140	 18339.6761462139 
1141	 18389.9326836164 
1142	 18433.2205135621 
1143	 18477.1334492397 
1144	 18514.1200127946 
1145	 18555.4975878118 
1146	 18601.3627282559 
1147	 18645.1998406717 
1148	 18692.1482212067 
1149	 18735.7783019393 
1150	 18775.8484858966 
1151	 18818.0417953266 
1152	 18858.5703745305 
1153	 18902.6578029325 
1154	 18950.6854173992 
1155	 18997.0363931294 
1156	 19043.1963508222 
1157	 19093.1977280431 
1158	 19141.8014985264 
1159	 19182.6606822234 
1160	 19226.5847813892 
1161	 19274.0265347609 
1162	 19314.7880685936 
1163	 19352.6985266344 
1164	 19389.4946083413 
1165	 19422.8312764986 
1166	 19455.0284087508 
1167	 19487.3191315989 
1168	 19516.0823873698 
1169	 19540.9422881115 
1170	 19564.7280051805 
1171	 19584.4151343211 
1172	 19605.6335094355 
1173	 19628.0623427016 
1174	 19654.545374344 
1175	 19680.649201666 
1176	 19711.2622592955 
1177	 19735.0854140876 
1178	 19757.5399276817 
1179	 19776.7678003848 
1180	 19791.193430101 
1181	 19808.476780057 
1182	 19823.1743817363 
1183	 19840.9336015556 
1184	 19862.7774621558 
1185	 19880.1288527424 
1186	 19895.3630228775 
1187	 19912.5699345169 
1188	 19927.6240668023 
1189	 19943.6526729384 
1190	 19961.946583566 
1191	 19981.6322655354 
1192	 20005.3749514897 
1193	 20031.8302715844 
1194	 20058.4040348377 
1195	 20092.8657129988 
1196	 20117.8635754977 
1197	 20134.8822862439 
1198	 20158.6419632008 
1199	 20179.0702880058 
1200	 20205.7327919268 
1201	 20240.8597680277 
1202	 20273.3255156468 
1203	 20308.061201897 
1204	 20339.7507310862 
1205	 20376.5220276619 
1206	 20409.7951828439 
1207	 20442.6931326191 
1208	 20474.9355090254 
1209	 20509.6396571367 
1210	 20541.2553039794 
1211	 20578.9003825773 
1212	 20625.8328701976 
1213	 20663.3323514513 
1214	 20697.7897084769 
1215	 20733.3595447245 
1216	 20764.0712794633 
1217	 20797.1411891362 
1218	 20830.5370092734 
1219	 20867.9210701025 
1220	 20909.0503115166 
1221	 20948.3101860563 
1222	 20985.2562383372 
1223	 21027.2738875239 
1224	 21057.9601081863 
1225	 21079.6566023965 
1226	 21104.2127151604 
1227	 21124.5621138718 
1228	 21146.8947106923 
1229	 21171.4057351146 
1230	 21191.3784358666 
1231	 21209.3042170946 
1232	 21226.3755781457 
1233	 21240.7406538321 
1234	 21254.0964188746 
1235	 21269.283293312 
1236	 21279.2144064391 
1237	 21285.8636765623 
1238	 21290.4209861833 
1239	 21288.8200122818 
1240	 21281.249140635 
1241	 21273.766811645 
1242	 21260.6322235944 
1243	 21250.5933429553 
1244	 21239.33578093 
1245	 21230.458723027 
1246	 21223.795362763 
1247	 21215.019728918 
1248	 21209.4422701522 
1249	 21198.2990281319 
1250	 21182.1893727639 
1251	 21167.0956813589 
1252	 21145.6804512052 
1253	 21130.4566885334 
1254	 21117.8962106646 
1255	 21107.9769079171 
1256	 21098.1698576097 
1257	 21094.4344512936 
1258	 21082.130776838 
1259	 21066.2184899234 
1260	 21051.2395759731 
1261	 21034.4936568894 
1262	 21015.1005462624 
1263	 20994.0226170277 
1264	 20973.5855609945 
1265	 20953.9552002275 
1266	 20927.8383721831 
1267	 20903.7267619028 
1268	 20870.8272093963 
1269	 20829.9582852789 
1270	 20784.1331149925 
1271	 20730.2625579717 
1272	 20676.3824102493 
1273	 20617.8812010752 
1274	 20550.8563955623 
1275	 20490.7491447485 
1276	 20433.5793603958 
1277	 20369.4254656521 
1278	 20303.701502009 
1279	 20237.6802571832 
1280	 20166.6202660007 
1281	 20096.8186099125 
1282	 20029.1573440641 
1283	 19959.3377951197 
1284	 19880.1459969505 
1285	 19812.9516872591 
1286	 19751.1350596124 
1287	 19691.4853183433 
1288	 19639.3886161262 
1289	 19588.3312817781 
1290	 19535.5422243685 
1291	 19487.7671048495 
1292	 19449.8025871676 
1293	 19419.8646270077 
1294	 19389.9358027295 
1295	 19365.5261627299 
1296	 19346.9753272986 
1297	 19328.0830153099 
1298	 19319.8674492173 
1299	 19325.7175589676 
1300	 19327.5257574795 
1301	 19332.88965409 
1302	 19339.7532543702 
1303	 19345.5932417467 
1304	 19357.1798856843 
1305	 19373.6739996868 
1306	 19391.437288735 
1307	 19415.7366580044 
1308	 19437.1807780229 
1309	 19456.5969945836 
1310	 19478.3373623345 
1311	 19501.428714337 
1312	 19522.7109141235 
1313	 19550.4577372379 
1314	 19584.3610114374 
1315	 19614.6179678119 
1316	 19647.3012502823 
1317	 19677.2785298403 
1318	 19704.9855876348 
1319	 19734.2519783447 
1320	 19766.4922873237 
1321	 19793.0880735177 
1322	 19818.625261349 
1323	 19840.0811953866 
1324	 19853.0595362385 
1325	 19870.1975205628 
1326	 19887.2139366489 
1327	 19905.561026917 
1328	 19921.5559875915 
1329	 19938.7280389398 
1330	 19951.453631802 
1331	 19958.7459744053 
1332	 19970.0159933801 
1333	 19984.0283779289 
1334	 19990.9032650808 
1335	 19998.5436164015 
1336	 19999.1782800876 
1337	 19989.9132495645 
1338	 19984.2209916306 
1339	 19977.3293916768 
1340	 19969.1234315164 
1341	 19964.9733855193 
1342	 19951.5619553926 
1343	 19938.4449553636 
1344	 19911.9838029067 
1345	 19873.9993617369 
1346	 19831.5631174485 
1347	 19779.6133367696 
1348	 19724.0525924929 
1349	 19664.5607067507 
1350	 19592.271055172 
1351	 19508.6351237543 
1352	 19409.0780335704 
1353	 19313.3037606606 
1354	 19205.824463077 
1355	 19106.7978724557 
1356	 19012.2600192017 
1357	 18912.4417007587 
1358	 18806.2844517094 
1359	 18708.5161376166 
1360	 18593.0041268494 
1361	 18517.6363614229 
1362	 18452.0450659035 
1363	 18420.7140213132 
1364	 18445.1919604472 
1365	 18448.9859872895 
1366	 18466.8947548537 
1367	 18482.1029152945 
1368	 18488.2024344599 
1369	 18496.5808951717 
1370	 18521.1491436131 
1371	 18555.1282088308 
1372	 18574.1126852641 
1373	 18609.5112891666 
1374	 18588.3161674424 
1375	 18559.6358750373 
1376	 18465.0960454499 
1377	 18315.2847785918 
1378	 18147.551396875 
1379	 17906.7368293435 
1380	 17712.7375510081 
1381	 17482.2061466086 
1382	 17324.1831398017 
1383	 17213.9779606109 
1384	 17111.0980356317 
1385	 17075.5471261959 
1386	 16995.4070403397 
1387	 16926.7316116358 
1388	 16815.4534176078 
1389	 16679.8774507657 
1390	 16511.7091278149 
1391	 16315.3504690667 
1392	 16097.325622867 
1393	 15872.4352482311 
1394	 15647.7593833968 
1395	 15445.475031575 
1396	 15252.3230038846 
1397	 15067.2119181372 
1398	 14898.6626302582 
1399	 14731.2112861739 
1400	 14565.7666552635 
1401	 14410.2338170807 
1402	 14267.4370104829 
1403	 14121.9965252463 
1404	 13977.4821675285 
1405	 13842.6199280927 
1406	 13705.7851642183 
1407	 13587.4820622004 
1408	 13484.8154413068 
1409	 13385.9955302224 
1410	 13303.7722501846 
1411	 13218.0605540211 
1412	 13131.3662470288 
1413	 13053.5536534013 
1414	 12981.0823173728 
1415	 12911.5411682757 
1416	 12849.4877348008 
1417	 12789.008521233 
1418	 12723.9138861279 
1419	 12660.2464116337 
1420	 12606.1747913778 
1421	 12556.6498522346 
1422	 12511.3362149118 
1423	 12475.8079055198 
1424	 12436.6302779784 
1425	 12396.2353681714 
1426	 12361.6130841217 
1427	 12326.974855903 
1428	 12301.6883108969 
1429	 12285.0265604496 
1430	 12267.6454294967 
1431	 12258.626886869 
1432	 12245.4463681827 
1433	 12228.447364568 
1434	 12216.3300870504 
1435	 12203.3767824285 
1436	 12196.1425283425 
1437	 12195.6260155329 
1438	 12195.3124760078 
1439	 12199.6563342994 
1440	 12202.315835442 
1441	 12206.1909565728 
1442	 12208.0839716865 
1443	 12204.8110357708 
1444	 12202.4980345416 
1445	 12207.5502210435 
1446	 12214.7365888344 
1447	 12222.3873112459 
1448	 12237.9128675634 
1449	 12247.9224598811 
1450	 12255.043573965 
1451	 12262.4004052362 
1452	 12268.0981058678 
1453	 12277.7350757596 
1454	 12286.1867512767 
1455	 12297.6798014393 
1456	 12315.0617814591 
1457	 12329.7800406198 
1458	 12346.5733025971 
1459	 12358.7446937154 
1460	 12367.5444815525 
1461	 12378.2063511625 
1462	 12384.7913796009 
1463	 12394.6645171813 
1464	 12407.5921221575 
1465	 12420.5637573492 
1466	 12432.8272310333 
1467	 12448.5789679739 
1468	 12467.6586721108 
1469	 12485.7559370846 
1470	 12507.3384084906 
1471	 12531.6604979368 
1472	 12552.8855930864 
1473	 12579.2455600557 
1474	 12602.6891227093 
1475	 12625.3894346952 
1476	 12648.5363131702 
1477	 12670.4337077707 
1478	 12695.9019659458 
1479	 12722.5722753199 
1480	 12750.1536842191 
1481	 12781.0051501727 
1482	 12810.1445396177 
1483	 12839.9429775102 
1484	 12868.1907954415 
1485	 12895.4861871692 
1486	 12923.0441676198 
