Wavelength	spectrum00001.asd
653	 3063.10902542298 
654	 3069.4382753975 
655	 3073.63654199167 
656	 3082.49002570351 
657	 3089.76932245231 
658	 3095.72323640094 
659	 3105.75444238236 
660	 3115.25908743996 
661	 3124.55040808603 
662	 3135.02075964754 
663	 3148.87832757286 
664	 3162.30473510246 
665	 3175.57507973097 
666	 3190.78638569568 
667	 3208.4055800591 
668	 3227.37804884372 
669	 3246.72263831579 
670	 3265.7163954357 
671	 3290.27117106056 
672	 3316.60667832294 
673	 3340.8196621135 
674	 3369.71684914115 
675	 3398.09445830541 
676	 3426.15252776316 
677	 3458.05777944564 
678	 3490.8948320059 
679	 3525.61893811279 
680	 3562.91931635625 
681	 3601.63032699936 
682	 3642.60968924933 
683	 3685.88490219545 
684	 3731.36787930684 
685	 3779.79734375338 
686	 3833.3701581063 
687	 3892.18645418048 
688	 3953.93792950817 
689	 4024.73060059655 
690	 4104.19091806017 
691	 4192.12004692759 
692	 4293.95496651025 
693	 4407.6494194588 
694	 4535.43792139669 
695	 4681.44200396161 
696	 4840.97347003178 
697	 5020.13663796157 
698	 5221.80269642459 
699	 5441.35712535831 
700	 5682.01936124867 
701	 5939.86667183507 
702	 6209.86402342239 
703	 6493.33694448324 
704	 6787.51221322409 
705	 7090.28459875401 
706	 7400.38626185511 
707	 7717.91042541475 
708	 8043.18046014937 
709	 8376.06101159141 
710	 8715.45929441891 
711	 9059.37352794525 
712	 9408.66061900832 
713	 9765.2004549858 
714	 10128.6989964927 
715	 10496.5629903102 
716	 10867.7239000943 
717	 11243.0535032235 
718	 11622.6201901583 
719	 12007.0722469943 
720	 12395.9428638793 
721	 12785.9064043293 
722	 13174.7491902547 
723	 13561.383786879 
724	 13945.3282639404 
725	 14324.6824236415 
726	 14699.8213839628 
727	 15071.5961204602 
728	 15441.1374104058 
729	 15804.9995317175 
730	 16162.8914774549 
731	 16514.6923465695 
732	 16857.4498265645 
733	 17194.6590778989 
734	 17525.5212833863 
735	 17846.6558331535 
736	 18158.627797151 
737	 18463.3047779651 
738	 18761.9106603983 
739	 19054.2251727246 
740	 19343.8340719344 
741	 19625.9194551008 
742	 19896.112177546 
743	 20163.0310728982 
744	 20414.6107694911 
745	 20648.3596347566 
746	 20871.1869449539 
747	 21106.4888040689 
748	 21338.9312276514 
749	 21561.4417146318 
750	 21790.8036828528 
751	 22012.4891329069 
752	 22227.271898398 
753	 22438.9759224108 
754	 22643.6909645575 
755	 22844.4540957193 
756	 23045.637834095 
757	 23250.6384323319 
758	 23445.6718784976 
759	 23629.4986961489 
760	 23806.5603465485 
761	 23987.0478621911 
762	 24169.1872096166 
763	 24351.9743513145 
764	 24532.4558967116 
765	 24701.5710101941 
766	 24863.9047939132 
767	 25021.6341453041 
768	 25175.1599274451 
769	 25326.230757539 
770	 25470.5659259913 
771	 25613.1954865602 
772	 25774.2935838067 
773	 25928.8061210569 
774	 26064.8923128766 
775	 26179.0220809216 
776	 26280.4388756777 
777	 26371.0170608153 
778	 26451.3002038894 
779	 26522.9025066492 
780	 26603.0881582593 
781	 26677.1157756628 
782	 26738.5021056171 
783	 26795.7630223748 
784	 26851.0644686266 
785	 26902.9277900145 
786	 26948.722939691 
787	 26985.9534109129 
788	 27016.8580125487 
789	 27040.7150387127 
790	 27056.9196095025 
791	 27073.6040454892 
792	 27084.6369081324 
793	 27089.7479303809 
794	 27094.9719841931 
795	 27093.1680480969 
796	 27087.1794100996 
797	 27077.6301325994 
798	 27056.2964840681 
799	 27034.8027493088 
800	 27008.7785941989 
801	 26970.8335987617 
802	 26926.1811134709 
803	 26869.790906934 
804	 26808.1508929531 
805	 26754.0369485336 
806	 26698.2264073981 
807	 26638.467108474 
808	 26575.7684947758 
809	 26514.4253677643 
810	 26441.0384437408 
811	 26361.5223831506 
812	 26283.5170342625 
813	 26206.3614196489 
814	 26118.2777300193 
815	 26019.0378576919 
816	 25913.4759384904 
817	 25800.1642915819 
818	 25684.9646383528 
819	 25569.3569114289 
820	 25450.9081942882 
821	 25334.8046674845 
822	 25213.4344339363 
823	 25083.3945430365 
824	 24951.2834310671 
825	 24816.4854383108 
826	 24680.4797186698 
827	 24543.4626505431 
828	 24400.0852556449 
829	 24258.1276504651 
830	 24116.6289441274 
831	 23971.1622783875 
832	 23825.1247183891 
833	 23675.4704581637 
834	 23522.1037992778 
835	 23368.0272490864 
836	 23214.4734226139 
837	 23065.0418193578 
838	 22920.6444224072 
839	 22777.6232226116 
840	 22637.3153500392 
841	 22495.7657329021 
842	 22350.7646192591 
843	 22208.3006962246 
844	 22070.1985231432 
845	 21933.9784801464 
846	 21796.0798484869 
847	 21658.2747454954 
848	 21526.4700658809 
849	 21397.8901785922 
850	 21264.4329892851 
851	 21136.6652237143 
852	 21007.6791524682 
853	 20876.0739869611 
854	 20749.9573182205 
855	 20620.237291257 
856	 20486.7972038594 
857	 20353.4710264155 
858	 20228.0146584695 
859	 20105.6034124792 
860	 19986.2469336848 
861	 19869.6874519426 
862	 19751.0976600051 
863	 19619.3249200485 
864	 19481.5200251634 
865	 19351.2906124047 
866	 19215.6767182233 
867	 19081.0791757725 
868	 18948.0490117196 
869	 18811.5698052335 
870	 18675.7483661584 
871	 18538.0721336908 
872	 18398.5618248659 
873	 18261.5035989875 
874	 18120.9701869578 
875	 17979.9482508989 
876	 17840.3747553356 
877	 17697.8626235684 
878	 17554.6672135345 
879	 17413.8878051695 
880	 17275.5205527766 
881	 17128.8427403328 
882	 16981.53002941 
883	 16838.1294668652 
884	 16698.7789308881 
885	 16551.1483462314 
886	 16404.363214568 
887	 16259.0007441218 
888	 16110.2196222752 
889	 15964.4767652989 
890	 15818.4796583821 
891	 15671.6967491783 
892	 15526.7622775529 
893	 15378.2504710843 
894	 15230.6413090736 
895	 15086.1718101971 
896	 14941.7605723884 
897	 14796.191254009 
898	 14651.5688459295 
899	 14508.5018978353 
900	 14362.8539005179 
901	 14224.0722383666 
902	 14084.7157875723 
903	 13938.275686644 
904	 13794.1581741538 
905	 13656.1980146237 
906	 13521.1992093978 
907	 13384.6004376766 
908	 13249.2778557814 
909	 13111.0915614878 
910	 12973.7497332667 
911	 12842.7266671765 
912	 12711.3915981519 
913	 12578.4914666199 
914	 12445.9661633617 
915	 12316.7106766402 
916	 12185.5416480602 
917	 12058.1540278976 
918	 11934.246362055 
919	 11807.9794017309 
920	 11679.6385154492 
921	 11553.7991038773 
922	 11430.4069432864 
923	 11304.3145305781 
924	 11180.1215195227 
925	 11056.2860356769 
926	 10932.0466954598 
927	 10808.9410470931 
928	 10687.1736981666 
929	 10564.1814436033 
930	 10439.4267491982 
931	 10316.4445745671 
932	 10195.6110709289 
933	 10074.8831791935 
934	 9952.9338351321 
935	 9830.95594929806 
936	 9715.24791429527 
937	 9600.50165906837 
938	 9482.77776412 
939	 9369.53487326402 
940	 9253.64918967734 
941	 9138.43006761611 
942	 9027.16199068692 
943	 8914.48966740086 
944	 8797.15124668793 
945	 8679.44009668293 
946	 8566.02880943367 
947	 8453.62628287792 
948	 8341.49690924646 
949	 8226.41668901267 
950	 8107.9661543621 
951	 7997.88665921351 
952	 7886.87200731582 
953	 7775.77968479442 
954	 7668.14089726366 
955	 7560.09335747902 
956	 7450.63907494146 
957	 7341.72098154752 
958	 7235.63168236735 
959	 7130.21650286268 
960	 7025.58516908471 
961	 6922.51620805823 
962	 6821.48272705974 
963	 6720.44043050723 
964	 6620.15529844044 
965	 6520.98404202421 
966	 6422.88856964202 
967	 6325.56648214184 
968	 6226.38014900625 
969	 6128.24455955408 
970	 6035.29343487531 
971	 5944.24025822487 
972	 5851.94956105221 
973	 5757.72262874041 
974	 5663.6297469701 
975	 5576.94809649756 
976	 5488.07307917334 
977	 5398.07403286586 
978	 5311.92280465878 
979	 5225.60001504988 
980	 5139.48123803249 
981	 5054.3694903728 
982	 4971.21683095407 
983	 4891.07244573481 
984	 4809.43141971435 
985	 4727.90215758561 
986	 4649.28237975716 
987	 4569.49116518702 
988	 4491.80787573342 
989	 4415.66333471231 
990	 4339.72192079176 
991	 4265.98162988338 
992	 4192.21953674608 
993	 4118.72127833919 
994	 4046.34288170381 
995	 3974.66388340981 
996	 3902.31286454907 
997	 3831.76924688273 
998	 3764.7903722833 
999	 3698.04361220528 
1000	 3631.26849695265 
1001	 7890.17780245606 
1002	 7931.1533915716 
1003	 7973.81811461978 
1004	 8016.33300872523 
1005	 8061.04455621154 
1006	 8109.41074996774 
1007	 8162.69716670658 
1008	 8214.26916245857 
1009	 8271.3864618458 
1010	 8334.35399741335 
1011	 8391.1274909276 
1012	 8456.53539295345 
1013	 8531.45007632516 
1014	 8605.37078306109 
1015	 8680.29327616464 
1016	 8759.28547302808 
1017	 8843.0690632111 
1018	 8921.10192506224 
1019	 9006.83251696268 
1020	 9100.6183479169 
1021	 9194.53544117662 
1022	 9289.56948745872 
1023	 9381.75772655051 
1024	 9471.58780251645 
1025	 9558.68448650219 
1026	 9643.83632417154 
1027	 9724.92684351894 
1028	 9804.2555608515 
1029	 9878.67457337852 
1030	 9944.88836450538 
1031	 10004.8960934941 
1032	 10060.9468091939 
1033	 10114.7068046298 
1034	 10167.9986028529 
1035	 10218.7211087375 
1036	 10260.4536013942 
1037	 10298.3622730917 
1038	 10336.2416416209 
1039	 10363.1145602214 
1040	 10390.0059736078 
1041	 10416.139600937 
1042	 10441.8927244442 
1043	 10454.5682943701 
1044	 10469.7563044767 
1045	 10482.975813597 
1046	 10484.515679266 
1047	 10488.6795878746 
1048	 10496.1445914905 
1049	 10503.4647364096 
1050	 10506.5814851151 
1051	 10508.3088514455 
1052	 10515.7990578401 
1053	 10522.3929866527 
1054	 10527.7524118815 
1055	 10538.1398621509 
1056	 10551.0520819285 
1057	 10557.6409538047 
1058	 10574.9622978224 
1059	 10599.6271181324 
1060	 10627.4431449555 
1061	 10664.7896687239 
1062	 10699.1131378884 
1063	 10735.5312502473 
1064	 10782.2033047882 
1065	 10826.7597953417 
1066	 10873.3951506853 
1067	 10930.3455460976 
1068	 10993.6117359861 
1069	 11060.7776758279 
1070	 11141.6392287553 
1071	 11232.1542907393 
1072	 11324.6071714145 
1073	 11416.76236115 
1074	 11517.7029212784 
1075	 11633.6749894575 
1076	 11752.8950678226 
1077	 11887.076583998 
1078	 12026.1644024616 
1079	 12156.2776811092 
1080	 12297.5823716687 
1081	 12446.1234038899 
1082	 12598.488688394 
1083	 12753.845838514 
1084	 12921.0703049853 
1085	 13090.0993474749 
1086	 13258.3001240025 
1087	 13428.721215766 
1088	 13593.1244237521 
1089	 13756.2374310432 
1090	 13922.9146436185 
1091	 14087.3022444919 
1092	 14252.5031439183 
1093	 14412.2526228048 
1094	 14569.2781102933 
1095	 14721.4643292932 
1096	 14868.6736467819 
1097	 15011.749733261 
1098	 15156.8231046117 
1099	 15300.0789761748 
1100	 15436.6642570926 
1101	 15574.7767756922 
1102	 15708.2805826021 
1103	 15835.5992232877 
1104	 15962.4875692019 
1105	 16082.0966403318 
1106	 16196.3202417658 
1107	 16301.7279619726 
1108	 16408.853118687 
1109	 16510.6800514541 
1110	 16614.448453735 
1111	 16719.2247879569 
1112	 16822.0524763341 
1113	 16922.5088630378 
1114	 17021.2979999233 
1115	 17113.7156774683 
1116	 17199.4787241729 
1117	 17281.9415098529 
1118	 17358.2701188738 
1119	 17438.6832697084 
1120	 17518.230241365 
1121	 17601.0755629285 
1122	 17687.6803923542 
1123	 17771.7854828702 
1124	 17856.49844202 
1125	 17939.1762161201 
1126	 18021.0529339876 
1127	 18101.7907593182 
1128	 18177.139381436 
1129	 18253.094802739 
1130	 18325.3562915399 
1131	 18396.8308577608 
1132	 18464.6585159479 
1133	 18528.964710927 
1134	 18595.2468026417 
1135	 18657.5801813402 
1136	 18722.6413451336 
1137	 18795.2670550001 
1138	 18859.2623052993 
1139	 18920.9337191335 
1140	 18977.6052430922 
1141	 19028.6489902329 
1142	 19075.9908711624 
1143	 19122.0401101248 
1144	 19169.1376546308 
1145	 19217.1460650817 
1146	 19261.3761918725 
1147	 19304.0494380739 
1148	 19345.0138226125 
1149	 19385.9908813278 
1150	 19421.8276227601 
1151	 19463.4202088791 
1152	 19506.6832313761 
1153	 19551.8034705702 
1154	 19599.5076635865 
1155	 19647.9142868755 
1156	 19700.200546003 
1157	 19752.6731933797 
1158	 19789.6124959297 
1159	 19832.8675738784 
1160	 19880.243150236 
1161	 19917.2132856259 
1162	 19956.4273512972 
1163	 20002.3360371633 
1164	 20040.6294301277 
1165	 20069.0407126983 
1166	 20102.3756121124 
1167	 20138.4540174825 
1168	 20172.9892955382 
1169	 20205.8819967996 
1170	 20238.6894388662 
1171	 20275.7446886069 
1172	 20304.6352258758 
1173	 20325.9901010154 
1174	 20351.2483619564 
1175	 20371.3302703553 
1176	 20381.0552193784 
1177	 20401.9378154621 
1178	 20427.3276210831 
1179	 20451.3423186496 
1180	 20483.4251052868 
1181	 20505.118776186 
1182	 20519.221709244 
1183	 20536.2430044307 
1184	 20550.1770474874 
1185	 20564.2342216796 
1186	 20579.0616815915 
1187	 20595.1501407705 
1188	 20611.6682524135 
1189	 20621.399810698 
1190	 20643.1515098958 
1191	 20671.7890480542 
1192	 20698.5590435322 
1193	 20732.8515693995 
1194	 20759.3794574861 
1195	 20781.1190389859 
1196	 20804.9712794814 
1197	 20822.9370318175 
1198	 20849.9339592784 
1199	 20884.8886649138 
1200	 20915.7070877629 
1201	 20950.4585243131 
1202	 20982.8536062143 
1203	 21015.5079844868 
1204	 21040.7890197568 
1205	 21064.4080868841 
1206	 21091.3549598389 
1207	 21122.1826260346 
1208	 21150.7144562409 
1209	 21187.3137642558 
1210	 21234.6368546732 
1211	 21275.1221564907 
1212	 21317.6451406255 
1213	 21356.1877953397 
1214	 21390.5477006215 
1215	 21427.5476928049 
1216	 21465.6248680204 
1217	 21500.6416180087 
1218	 21533.6281061557 
1219	 21568.3329377489 
1220	 21600.6726102012 
1221	 21634.1945794541 
1222	 21668.9147080665 
1223	 21706.4203159868 
1224	 21743.6332155114 
1225	 21783.279064002 
1226	 21816.4612619313 
1227	 21851.3787440967 
1228	 21878.3452235673 
1229	 21897.3834432901 
1230	 21916.1675424442 
1231	 21930.9063705875 
1232	 21945.1007854441 
1233	 21957.1957499553 
1234	 21967.5816248204 
1235	 21976.5219518621 
1236	 21983.7939508472 
1237	 21989.2870527937 
1238	 21992.6814078495 
1239	 21994.5867041409 
1240	 21996.8657889459 
1241	 21992.1191106529 
1242	 21980.4944348325 
1243	 21974.0436891006 
1244	 21966.8784812266 
1245	 21956.5601072006 
1246	 21946.913413251 
1247	 21936.8155256659 
1248	 21923.3048194552 
1249	 21908.7698684659 
1250	 21895.2143726081 
1251	 21881.1506459755 
1252	 21863.1309581211 
1253	 21846.1654501974 
1254	 21829.8071685698 
1255	 21815.2268699374 
1256	 21800.8954906429 
1257	 21784.7465253219 
1258	 21773.0576516581 
1259	 21767.6841076911 
1260	 21754.4912099095 
1261	 21741.3125624842 
1262	 21724.1062871513 
1263	 21701.0082069609 
1264	 21678.821184615 
1265	 21659.1186218303 
1266	 21631.6337604751 
1267	 21600.5028705876 
1268	 21565.5898869989 
1269	 21526.7749125716 
1270	 21481.8619834869 
1271	 21432.0669334268 
1272	 21379.6031043848 
1273	 21319.9201938032 
1274	 21250.9826409768 
1275	 21184.8177669751 
1276	 21112.5657945611 
1277	 21047.0136512998 
1278	 20985.5612718776 
1279	 20918.8496655557 
1280	 20853.2470358718 
1281	 20784.8484590939 
1282	 20711.4644314319 
1283	 20638.6038758948 
1284	 20561.1053780387 
1285	 20491.4009124352 
1286	 20419.0125349934 
1287	 20356.60807382 
1288	 20306.3386092808 
1289	 20255.387341156 
1290	 20207.8876076652 
1291	 20163.3193065956 
1292	 20122.8339366376 
1293	 20083.173697887 
1294	 20051.4015039715 
1295	 20024.8617354 
1296	 20004.3084341228 
1297	 19989.7045602289 
1298	 19978.8783397186 
1299	 19974.4466796845 
1300	 19972.9506267257 
1301	 19974.3972871679 
1302	 19981.3441869296 
1303	 19995.3194039196 
1304	 20009.6881242582 
1305	 20029.7774844511 
1306	 20048.462585952 
1307	 20067.9635339746 
1308	 20086.3996784661 
1309	 20107.3451919729 
1310	 20133.1142533422 
1311	 20160.2249704315 
1312	 20191.5895059259 
1313	 20221.9168060445 
1314	 20255.8171523344 
1315	 20284.3124674569 
1316	 20311.3996492097 
1317	 20337.8662179105 
1318	 20360.9040885212 
1319	 20384.6833618298 
1320	 20408.3877595605 
1321	 20432.5927103247 
1322	 20457.6090658629 
1323	 20479.9696413843 
1324	 20503.6639933127 
1325	 20523.7046674078 
1326	 20540.2016483298 
1327	 20554.6783141534 
1328	 20567.5493402216 
1329	 20580.0583014766 
1330	 20591.1524027402 
1331	 20601.2748884007 
1332	 20609.2518946221 
1333	 20616.7817420823 
1334	 20620.2949467589 
1335	 20619.2839039855 
1336	 20620.042763752 
1337	 20619.3784209519 
1338	 20617.3477926483 
1339	 20620.0938159494 
1340	 20612.7796961947 
1341	 20602.0925041999 
1342	 20583.8945757099 
1343	 20558.6474144769 
1344	 20527.5667039971 
1345	 20491.7574315956 
1346	 20448.1041497875 
1347	 20396.8849372082 
1348	 20339.8108707092 
1349	 20278.3683929851 
1350	 20207.9660434664 
1351	 20125.3821545411 
1352	 20032.664467719 
1353	 19934.8602075716 
1354	 19816.9444824145 
1355	 19715.8273529968 
1356	 19619.8131710699 
1357	 19519.3110630715 
1358	 19420.6439978294 
1359	 19323.3155129589 
1360	 19199.6277640418 
1361	 19123.6826023644 
1362	 19061.3910208915 
1363	 19028.7315142934 
1364	 19050.5518542668 
1365	 19056.8279348672 
1366	 19079.9284206185 
1367	 19096.1337504639 
1368	 19104.7959837126 
1369	 19115.616066952 
1370	 19141.5750027044 
1371	 19175.515540595 
1372	 19195.8468271412 
1373	 19240.4359265328 
1374	 19218.2508402086 
1375	 19183.126193132 
1376	 19077.8546545531 
1377	 18909.3617008367 
1378	 18731.048029388 
1379	 18477.1662006971 
1380	 18275.2266299941 
1381	 18046.6556108706 
1382	 17883.3992107037 
1383	 17762.3854903307 
1384	 17653.9951501795 
1385	 17616.9758225519 
1386	 17530.3580221682 
1387	 17452.1301741267 
1388	 17336.350539536 
1389	 17196.9543681934 
1390	 17022.6001229977 
1391	 16825.28967597 
1392	 16608.3062522446 
1393	 16374.3443016821 
1394	 16143.0282769787 
1395	 15934.0543673209 
1396	 15732.8091474959 
1397	 15542.618207313 
1398	 15371.8015088331 
1399	 15198.0571348596 
1400	 15025.9289997895 
1401	 14863.1059610963 
1402	 14708.8643383078 
1403	 14557.1246019699 
1404	 14408.6341195097 
1405	 14270.4922730604 
1406	 14135.811784343 
1407	 14014.1284223933 
1408	 13903.4259087556 
1409	 13801.0218603546 
1410	 13713.0009514644 
1411	 13624.8145502753 
1412	 13544.7819281253 
1413	 13466.3361445513 
1414	 13389.8425636001 
1415	 13315.8644336486 
1416	 13245.3176463544 
1417	 13182.3604263004 
1418	 13122.8810626816 
1419	 13064.2806137559 
1420	 13009.536066945 
1421	 12957.9280237893 
1422	 12908.9842752797 
1423	 12864.7417295153 
1424	 12819.5668965879 
1425	 12772.8039685617 
1426	 12735.8736257883 
1427	 12702.3481241547 
1428	 12671.7871156808 
1429	 12650.8476526468 
1430	 12627.4498000107 
1431	 12602.594503221 
1432	 12583.9522164204 
1433	 12565.4122412567 
1434	 12555.0562580661 
1435	 12554.5822344371 
1436	 12550.4329409518 
1437	 12551.5087987999 
1438	 12551.7208223958 
1439	 12551.1708624315 
1440	 12549.2047119537 
1441	 12544.8730181154 
1442	 12545.1143785774 
1443	 12550.5156651065 
1444	 12555.4493939067 
1445	 12561.9208119454 
1446	 12574.2491376416 
1447	 12584.5082837597 
1448	 12592.787296632 
1449	 12601.5005206814 
1450	 12611.7279312348 
1451	 12623.5264614367 
1452	 12635.6762981305 
1453	 12647.0128440986 
1454	 12658.8984265839 
1455	 12673.4887694167 
1456	 12687.8507812942 
1457	 12700.8407953737 
1458	 12720.2900944509 
1459	 12732.3391267432 
1460	 12735.8498895752 
1461	 12744.6111311692 
1462	 12752.5277406486 
1463	 12762.5870829156 
1464	 12775.1207538982 
1465	 12787.6736861896 
1466	 12800.0289012906 
1467	 12814.4756293432 
1468	 12829.8940857162 
1469	 12847.4461878494 
1470	 12867.2788796439 
1471	 12888.2048533927 
1472	 12909.471591251 
1473	 12931.3173304384 
1474	 12953.3467544034 
1475	 12973.7646036552 
1476	 13000.0340933227 
1477	 13030.2708783728 
1478	 13057.5374444511 
1479	 13088.3162748139 
1480	 13115.6947988545 
1481	 13139.0803716515 
1482	 13164.8104045986 
1483	 13191.2465097229 
1484	 13217.3777816944 
1485	 13243.009145847 
1486	 13269.4981369154 
