Wavelength	spectrum00010.asd
455	 652.717484403479 
456	 659.14841271815 
457	 665.121976983382 
458	 671.221996064858 
459	 676.977024464335 
460	 682.701621982546 
461	 687.809874028817 
462	 691.835061315849 
463	 696.959451136994 
464	 701.00160629251 
465	 704.23527917976 
466	 710.135462401308 
467	 715.815173935973 
468	 720.206430970904 
469	 723.416425005319 
470	 727.946312589408 
471	 732.487843213958 
472	 737.448719834928 
473	 744.373933711919 
474	 749.711104818476 
475	 754.285023149048 
476	 759.237127992097 
477	 764.146371781857 
478	 771.476552717214 
479	 779.679208130685 
480	 785.478349854333 
481	 790.453881374812 
482	 796.753608952386 
483	 804.304080830724 
484	 808.975355739767 
485	 815.57923959763 
486	 823.431022728988 
487	 830.187910809607 
488	 835.530592195411 
489	 842.480036767665 
490	 850.922094466854 
491	 856.979078191179 
492	 864.909018074881 
493	 873.956839510686 
494	 882.882552845918 
495	 893.589866619138 
496	 903.822303328268 
497	 914.463791998865 
498	 928.487493881997 
499	 940.378688177135 
500	 952.054177660102 
501	 965.769932012779 
502	 981.162931593684 
503	 998.929128734246 
504	 1016.88514382945 
505	 1032.18975326813 
506	 1050.29031611959 
507	 1069.13489585312 
508	 1088.20355246829 
509	 1111.19217131376 
510	 1135.58475577316 
511	 1160.94783485205 
512	 1187.44466290244 
513	 1214.33309543182 
514	 1243.79749758176 
515	 1276.63339265058 
516	 1311.79747242601 
517	 1346.51673026054 
518	 1383.67063862538 
519	 1425.52434905867 
520	 1466.14479524951 
521	 1508.72043579319 
522	 1553.49251659174 
523	 1598.36843909145 
524	 1646.37174129447 
525	 1694.30678630121 
526	 1740.01778511242 
527	 1786.70398002592 
528	 1835.18831392798 
529	 1884.43579686778 
530	 1932.23242783223 
531	 1976.69492514637 
532	 2023.09586390138 
533	 2072.8954724219 
534	 2119.21044866814 
535	 2163.88571216492 
536	 2207.52038658511 
537	 2250.14616549455 
538	 2289.76680860981 
539	 2328.94307805504 
540	 2368.80753171258 
541	 2408.34923431987 
542	 2446.88687249324 
543	 2486.09186889143 
544	 2527.14864535147 
545	 2566.886437726 
546	 2605.45801011903 
547	 2644.00989934108 
