Wavelength	spectrum00003.asd
459	 666.143405431721 
460	 671.114005815612 
461	 676.261548039835 
462	 680.542768348327 
463	 685.79319742118 
464	 690.752365405502 
465	 694.601342351164 
466	 697.292344049641 
467	 700.853826632131 
468	 705.74162037549 
469	 711.66361259188 
470	 717.791493540512 
471	 722.256216287811 
472	 725.686321306572 
473	 730.647776286345 
474	 736.727950140811 
475	 742.169488440484 
476	 746.566520156244 
477	 753.739124498833 
478	 760.175233345222 
479	 765.621754782136 
480	 771.446422225968 
481	 777.779311954482 
482	 783.814303471622 
483	 789.459605013035 
484	 796.029814495142 
485	 803.139715273652 
486	 810.024456872847 
487	 815.941687415834 
488	 820.950882743133 
489	 827.885843027255 
490	 836.604038381718 
491	 843.429672565739 
492	 850.994747148954 
493	 859.331463995883 
494	 868.367672330706 
495	 880.342973769013 
496	 890.571650148555 
497	 899.547327717579 
498	 911.691851064541 
499	 924.398745179322 
500	 937.780589868127 
501	 951.858887419069 
502	 965.008856259181 
503	 980.891425658478 
504	 998.439190771136 
505	 1014.64314385114 
506	 1032.99736676497 
507	 1051.71805604885 
508	 1070.70236695098 
509	 1093.93897195585 
510	 1116.77733930781 
511	 1140.77920408423 
512	 1168.59879872291 
513	 1195.97800024994 
514	 1224.63143022468 
515	 1256.19064000599 
516	 1291.7255228728 
517	 1325.61009539327 
518	 1361.53683905152 
519	 1403.08069822849 
520	 1443.89826789714 
521	 1485.63228301855 
522	 1529.23659910922 
523	 1574.85014125022 
524	 1619.6119901069 
525	 1665.92832733918 
526	 1715.0331937501 
527	 1762.76350949735 
528	 1808.96849185627 
529	 1854.87519259327 
530	 1902.12354467524 
531	 1947.22308765895 
532	 1991.90340564631 
533	 2037.88441791942 
534	 2086.21231238731 
535	 2130.07071909307 
536	 2171.51186404782 
537	 2214.80878721553 
538	 2255.18329525377 
539	 2295.68254342428 
540	 2336.27006794868 
541	 2372.48611258652 
542	 2410.25670912234 
543	 2448.38416729212 
544	 2485.33049461839 
545	 2526.53217779478 
546	 2565.87038307588 
547	 2602.60985718056 
548	 2640.69471273854 
549	 2677.37742640777 
550	 2714.15856770104 
551	 2751.76697521401 
552	 2787.06320128055 
553	 2819.26882817027 
554	 2848.90253213883 
555	 2876.95571124969 
556	 2899.94396650541 
557	 2921.15823169033 
558	 2942.11138701637 
559	 2959.56972451574 
560	 2972.64416010482 
561	 2982.12871073692 
562	 2989.18876976511 
563	 2991.94127942086 
564	 2991.21351875542 
565	 2987.61793059679 
566	 2981.22859249687 
567	 2972.87664276384 
568	 2962.65115302788 
569	 2950.87064297906 
570	 2938.99086700031 
571	 2930.92932347086 
572	 2926.40803768178 
573	 2921.69805999775 
574	 2921.36414478964 
575	 2923.33339488558 
576	 2926.01481582408 
577	 2932.63257467452 
578	 2941.43684405248 
579	 2953.46984381114 
580	 2970.59775530212 
581	 2987.95463719617 
582	 3003.22343023715 
583	 3016.33617255442 
584	 3031.11988952139 
585	 3038.64031492739 
586	 3041.18826265215 
587	 3044.51305984662 
588	 3046.64044478957 
589	 3048.46759820084 
590	 3050.62852367811 
591	 3053.26929805627 
592	 3054.61461649918 
593	 3052.3124459819 
594	 3045.83452057711 
595	 3041.38000840588 
596	 3035.83944992936 
597	 3030.29777812536 
598	 3029.03524978344 
599	 3029.10202488235 
600	 3029.60047402309 
601	 3029.93266094 
602	 3029.40715187223 
603	 3027.86603694494 
604	 3025.75881777691 
605	 3023.69087916285 
606	 3020.56830459097 
607	 3015.9723691347 
608	 3010.64313029519 
609	 3007.11844291691 
610	 3003.23818308738 
611	 2998.90587320455 
612	 2994.31360561269 
613	 2987.32363528288 
614	 2981.83421060963 
615	 2978.71810843194 
616	 2975.38227432813 
617	 2972.91605416413 
618	 2971.73556611105 
619	 2972.34331111719 
620	 2975.9545705466 
621	 2981.57634886151 
622	 2987.02378589817 
623	 2990.06792494525 
624	 2997.11385155429 
625	 3006.36874261201 
626	 3015.85591795535 
627	 3025.83478959063 
628	 3036.14087661933 
629	 3045.98020682547 
630	 3054.51730046776 
631	 3062.52384169677 
632	 3068.72370524885 
633	 3072.87433256317 
634	 3076.21623027334 
635	 3076.18732780726 
636	 3073.26666002029 
637	 3068.89385259035 
638	 3064.57073444898 
639	 3059.52084703117 
640	 3053.33111116236 
641	 3045.92434213006 
642	 3037.07108923267 
643	 3028.90543307955 
644	 3022.57015551501 
645	 3015.98580861994 
646	 3010.92802162863 
647	 3007.05337635055 
648	 3003.49290464298 
649	 3002.59652544004 
650	 3003.26301679271 
651	 3004.96110488128 
652	 3008.3955160076 
653	 3012.74045006417 
654	 3018.02601574662 
655	 3024.25794084713 
656	 3030.43811251692 
657	 3036.38605027268 
658	 3043.00709781068 
659	 3051.76792078684 
660	 3058.26522306647 
661	 3066.55557818548 
662	 3078.91586998218 
663	 3089.91556766189 
664	 3101.97162554526 
665	 3115.27933279355 
666	 3129.42460096685 
667	 3146.16417745612 
668	 3164.20967137166 
669	 3182.96039244377 
670	 3203.09415058165 
671	 3225.63139823181 
672	 3249.26745902041 
673	 3272.92172438879 
674	 3298.89915811282 
675	 3326.80430135527 
676	 3355.87637151895 
677	 3385.28875642037 
678	 3416.75560967711 
679	 3450.54219803357 
680	 3486.57508115111 
681	 3524.8176960008 
682	 3563.18274030792 
683	 3603.35789188196 
684	 3648.37435632742 
685	 3698.9392994291 
686	 3751.22974011392 
687	 3806.28593719819 
688	 3870.95596966014 
689	 3939.85397280079 
690	 4016.03042151381 
691	 4103.32595418319 
692	 4201.27988398009 
693	 4312.96232347883 
694	 4440.35300267211 
695	 4584.49357143786 
696	 4744.53292954373 
697	 4924.59778237334 
698	 5125.73101807586 
699	 5342.79032070314 
700	 5582.55713678007 
701	 5839.47552108739 
702	 6106.34075387149 
703	 6387.96610796152 
704	 6680.91851725876 
705	 6983.53042560234 
706	 7295.63300395365 
707	 7611.64697470833 
708	 7933.68858119225 
709	 8264.36278292888 
710	 8604.4009384168 
711	 8948.82866147589 
712	 9298.19847360566 
713	 9654.68146983868 
714	 10014.5247474509 
715	 10379.9935359832 
716	 10750.8786852201 
717	 11123.8222258302 
718	 11500.6319334086 
719	 11882.830494196 
720	 12270.4050158042 
721	 12659.8624245182 
722	 13047.8129776834 
723	 13432.3469213406 
724	 13812.8210592933 
725	 14190.3028210429 
726	 14562.0308832546 
727	 14929.1703968653 
728	 15298.7249665292 
729	 15660.253904239 
730	 16014.7074340015 
731	 16364.5278883884 
732	 16706.059392714 
733	 17040.8943852541 
734	 17368.2252207087 
735	 17686.0819925147 
736	 17996.8792237611 
737	 18299.9856881044 
738	 18595.7632906551 
739	 18886.7049431792 
740	 19171.818463334 
741	 19448.7451549075 
742	 19716.4901072037 
743	 19982.2615857544 
744	 20231.0521620475 
745	 20460.9882828754 
746	 20681.8629914911 
747	 20914.8147439863 
748	 21143.8638857796 
749	 21362.5990057114 
750	 21590.4326107119 
751	 21807.1500155224 
752	 22017.076645194 
753	 22227.9915916384 
754	 22429.5304616068 
755	 22627.1043344401 
756	 22825.0260365796 
757	 23025.2743105141 
758	 23219.0733560376 
759	 23401.4166994914 
760	 23574.9499643073 
761	 23753.3986975334 
762	 23933.1576607883 
763	 24113.3643403806 
764	 24291.4108666364 
765	 24457.2313108871 
766	 24615.7874757826 
767	 24770.1510330752 
768	 24921.5990757604 
769	 25069.3067058427 
770	 25210.4914574513 
771	 25351.4043683596 
772	 25512.283360772 
773	 25663.9676250264 
774	 25795.5473986055 
775	 25905.9112724141 
776	 26006.4142632363 
777	 26095.2874698654 
778	 26174.1829747903 
779	 26247.436254271 
780	 26324.0260224425 
781	 26394.6125577827 
782	 26455.5176780953 
783	 26512.8302082615 
784	 26564.4576511158 
785	 26611.9587992354 
786	 26656.0692352541 
787	 26693.5407403773 
788	 26723.4589645616 
789	 26746.2569961076 
790	 26763.4130207733 
791	 26777.1841147128 
792	 26786.8914646619 
793	 26793.267377328 
794	 26798.2920809815 
795	 26796.8505507109 
796	 26789.6468847896 
797	 26777.9759682857 
798	 26762.2112312105 
799	 26738.4480603096 
800	 26707.6209516311 
801	 26671.7036364663 
802	 26630.0019882573 
803	 26573.6526272576 
804	 26510.5828385191 
805	 26457.9665514366 
806	 26400.98008301 
807	 26340.0669270422 
808	 26278.0749923912 
809	 26218.4911592862 
810	 26144.6700493537 
811	 26065.3498754045 
812	 25989.8122206053 
813	 25911.015517345 
814	 25823.6831317384 
815	 25725.8637869276 
816	 25618.7112184949 
817	 25507.9683264016 
818	 25393.9499579903 
819	 25278.3320388539 
820	 25163.7039600793 
821	 25046.3555354594 
822	 24923.4654068183 
823	 24795.1070203642 
824	 24665.6237919517 
825	 24534.1648924273 
826	 24400.1711712787 
827	 24262.8210972113 
828	 24119.8604829105 
829	 23979.9000915872 
830	 23840.6805360605 
831	 23696.025106022 
832	 23552.0495550045 
833	 23403.788894204 
834	 23250.5601749296 
835	 23096.6037633864 
836	 22948.1203162224 
837	 22802.8806841417 
838	 22659.117165082 
839	 22518.3678941612 
840	 22377.1404995672 
841	 22236.7274603186 
842	 22097.9723715985 
843	 21956.1480190146 
844	 21816.8471459918 
845	 21680.1390523394 
846	 21544.1776476797 
847	 21410.8262565568 
848	 21280.8403553393 
849	 21151.509001103 
850	 21018.8095997859 
851	 20892.2219753901 
852	 20764.0881705398 
853	 20632.987631421 
854	 20507.9227071061 
855	 20378.9935758623 
856	 20248.2326139255 
857	 20118.9712503522 
858	 19991.0648209339 
859	 19869.4079753606 
860	 19753.4342983825 
861	 19639.0241927186 
862	 19518.5577543071 
863	 19388.4648026649 
864	 19255.0231968986 
865	 19127.0062161093 
866	 18993.9235175241 
867	 18859.3225005029 
868	 18725.3637948113 
869	 18591.981480486 
870	 18458.5381795333 
871	 18323.3843002965 
872	 18186.3264734005 
873	 18049.1829086205 
874	 17910.0382287762 
875	 17770.1716327177 
876	 17630.2758698589 
877	 17488.1323641283 
878	 17349.0883414287 
879	 17212.4178488904 
880	 17074.3558033471 
881	 16928.0281035168 
882	 16782.37782475 
883	 16639.9702046075 
884	 16499.2968578981 
885	 16355.9565911555 
886	 16212.4453752181 
887	 16068.185711091 
888	 15921.1526378263 
889	 15776.2539380887 
890	 15631.494469148 
891	 15486.8907756286 
892	 15344.5508445057 
893	 15198.618161246 
894	 15050.9178644838 
895	 14904.5388242363 
896	 14762.1881751666 
897	 14619.5649552706 
898	 14477.1252296356 
899	 14335.6688432672 
900	 14194.4290852691 
901	 14056.1705716676 
902	 13917.923550069 
903	 13776.8327139009 
904	 13634.6196867091 
905	 13496.4061941334 
906	 13361.1673117977 
907	 13226.1690248104 
908	 13092.8410025679 
909	 12957.5286472089 
910	 12821.7870231174 
911	 12689.2729044744 
912	 12559.4505116445 
913	 12430.5068626847 
914	 12300.5516488657 
915	 12168.8527312097 
916	 12041.0538170344 
917	 11914.6582052433 
918	 11788.9562241486 
919	 11665.0495799073 
920	 11539.6547627827 
921	 11415.8141122102 
922	 11294.0831291566 
923	 11171.6125565093 
924	 11049.2490403545 
925	 10926.0744649229 
926	 10802.2874073618 
927	 10679.8103508519 
928	 10559.9366233039 
929	 10438.901551378 
930	 10315.3134551862 
931	 10193.247609936 
932	 10072.1617752182 
933	 9951.99897287151 
934	 9832.57294158316 
935	 9713.33261153423 
936	 9597.75166637609 
937	 9483.53635426823 
938	 9368.71784966362 
939	 9256.17831541679 
940	 9142.34262650557 
941	 9029.13731280027 
942	 8917.84762453228 
943	 8803.00812435863 
944	 8689.39510635349 
945	 8576.53643979218 
946	 8463.12548269272 
947	 8351.13086945734 
948	 8239.3810825976 
949	 8126.42924156493 
950	 8012.35109057906 
951	 7902.76439619292 
952	 7790.95037061348 
953	 7679.89357644443 
954	 7574.06767621716 
955	 7467.10597596622 
956	 7359.58962687693 
957	 7253.06958522153 
958	 7148.70535904148 
959	 7044.17654474636 
960	 6940.94749689282 
961	 6839.04022980159 
962	 6737.87695651683 
963	 6637.79213225189 
964	 6537.89318624685 
965	 6439.31634853266 
966	 6343.34748764125 
967	 6247.48027710442 
968	 6151.51206370432 
969	 6056.4622551968 
970	 5963.29186120115 
971	 5869.76681246544 
972	 5779.63675514259 
973	 5689.52433921945 
974	 5595.53355850872 
975	 5508.01225677503 
976	 5419.75251264024 
977	 5331.0845572645 
978	 5245.46530050356 
979	 5161.45189274922 
980	 5077.78073583932 
981	 4993.24649653065 
982	 4908.28721750305 
983	 4828.89190197599 
984	 4750.16247024731 
985	 4671.33718319921 
986	 4593.51059552141 
987	 4516.76003398891 
988	 4439.17892125525 
989	 4361.88662379206 
990	 4286.62061703036 
991	 4212.48999399576 
992	 4140.5956973197 
993	 4068.64603113224 
994	 3995.34669812286 
995	 3926.25947151516 
996	 3855.7831736455 
997	 3785.60287459312 
998	 3718.11931524951 
999	 3651.06294148338 
1000	 3585.84852154675 
1001	 7811.42765095687 
1002	 7838.71123027938 
1003	 7877.79256479191 
1004	 7920.08203284575 
1005	 7965.36858431234 
1006	 8022.13168732851 
1007	 8082.55572879862 
1008	 8136.9658131572 
1009	 8191.62182287502 
1010	 8246.4454057434 
1011	 8309.49111420699 
1012	 8375.51229658865 
1013	 8448.91043464986 
1014	 8519.80792832693 
1015	 8590.79524241657 
1016	 8664.62082996305 
1017	 8736.47700844146 
1018	 8821.33023086196 
1019	 8906.26885247461 
1020	 8993.54706117142 
1021	 9088.68136051678 
1022	 9178.92288811553 
1023	 9269.14420523734 
1024	 9359.5856115412 
1025	 9446.06898819663 
1026	 9530.47097517571 
1027	 9610.70017490952 
1028	 9687.31059054991 
1029	 9762.18518521138 
1030	 9833.92936286882 
1031	 9902.35048416309 
1032	 9967.72787590572 
1033	 10028.9358378037 
1034	 10082.8533474455 
1035	 10127.374478329 
1036	 10174.3450909498 
1037	 10216.4269756319 
1038	 10247.2910398644 
1039	 10277.7610461452 
1040	 10306.0173117556 
1041	 10328.0159292364 
1042	 10346.9946887625 
1043	 10366.8763840624 
1044	 10382.7056943947 
1045	 10391.8413185632 
1046	 10393.8397424097 
1047	 10399.0288096154 
1048	 10406.1613348266 
1049	 10411.8208068258 
1050	 10412.3288232821 
1051	 10411.0071768837 
1052	 10417.8769897231 
1053	 10424.6937462705 
1054	 10430.9156086466 
1055	 10442.9568232996 
1056	 10460.5871538234 
1057	 10475.6669971785 
1058	 10493.4812945619 
1059	 10519.1037189648 
1060	 10546.6983208896 
1061	 10568.5040437561 
1062	 10595.362812671 
1063	 10625.5033400687 
1064	 10660.9026133544 
1065	 10716.7254696585 
1066	 10777.2400015398 
1067	 10839.242454438 
1068	 10907.4963030285 
1069	 10983.9002612838 
1070	 11054.2714028897 
1071	 11130.3927927983 
1072	 11218.4861831819 
1073	 11311.8478371284 
1074	 11413.0779987252 
1075	 11520.4860050379 
1076	 11636.9258425956 
1077	 11758.8189537783 
1078	 11887.56384079 
1079	 12026.6698939957 
1080	 12170.0920709046 
1081	 12320.2223210437 
1082	 12474.6545633187 
1083	 12634.5214807831 
1084	 12796.775104576 
1085	 12954.9761534739 
1086	 13115.5467969818 
1087	 13278.451016637 
1088	 13436.2637746475 
1089	 13597.4694852325 
1090	 13759.6618204364 
1091	 13918.3736938844 
1092	 14076.3952514694 
1093	 14234.3944034065 
1094	 14394.5476133196 
1095	 14550.42357536 
1096	 14705.1148451371 
1097	 14856.2074927119 
1098	 15005.14377523 
1099	 15147.1971680576 
1100	 15282.3270316983 
1101	 15414.2401593045 
1102	 15534.8005380537 
1103	 15652.5166883626 
1104	 15773.3778310105 
1105	 15891.6214879114 
1106	 16009.9844903264 
1107	 16132.2625262409 
1108	 16250.0335220471 
1109	 16369.3751789558 
1110	 16476.024106262 
1111	 16577.2331946107 
1112	 16673.0273460599 
1113	 16758.7108978257 
1114	 16843.0607637517 
1115	 16930.2950307488 
1116	 17019.4837029937 
1117	 17106.6160518295 
1118	 17191.3239987484 
1119	 17271.5989622075 
1120	 17347.5570117569 
1121	 17424.8228871491 
1122	 17494.5379311466 
1123	 17572.1194977108 
1124	 17655.0321229742 
1125	 17735.8346153838 
1126	 17816.3314977791 
1127	 17904.1684834698 
1128	 17986.7423988099 
1129	 18065.8064359012 
1130	 18144.2379552721 
1131	 18214.0397809039 
1132	 18277.8727986117 
1133	 18332.7845576874 
1134	 18393.274476072 
1135	 18446.0728666995 
1136	 18506.5840950419 
1137	 18574.4801799278 
1138	 18637.3847172219 
1139	 18704.3424077644 
1140	 18763.8593614206 
1141	 18818.8671765006 
1142	 18872.6471195155 
1143	 18922.5515376234 
1144	 18965.5303547296 
1145	 19007.5256037831 
1146	 19048.2476504684 
1147	 19090.1231661633 
1148	 19129.3077167645 
1149	 19172.4113407273 
1150	 19219.395730842 
1151	 19263.3815491064 
1152	 19305.1096629127 
1153	 19350.3260792853 
1154	 19396.9457725251 
1155	 19443.0004908637 
1156	 19491.4523359259 
1157	 19539.497600688 
1158	 19587.2429472771 
1159	 19630.5296337349 
1160	 19669.0149171149 
1161	 19703.7126644635 
1162	 19742.0552146768 
1163	 19776.8191647836 
1164	 19816.3919122343 
1165	 19867.811139958 
1166	 19902.7686651061 
1167	 19928.1586217314 
1168	 19956.2204550694 
1169	 19973.2038742987 
1170	 19999.2903684403 
1171	 20033.2533891353 
1172	 20065.0396930049 
1173	 20093.6078042314 
1174	 20120.6131301666 
1175	 20147.6213983775 
1176	 20173.5897321457 
1177	 20195.1745808445 
1178	 20214.921490667 
1179	 20234.5263913343 
1180	 20251.547776712 
1181	 20265.2942627764 
1182	 20274.396499503 
1183	 20290.7792916835 
1184	 20305.7452092602 
1185	 20322.3058121062 
1186	 20347.5008948139 
1187	 20369.075645321 
1188	 20388.2406071818 
1189	 20404.3921675079 
1190	 20424.5688088845 
1191	 20447.4886873437 
1192	 20468.9396451114 
1193	 20487.6589290003 
1194	 20513.6665992964 
1195	 20545.4123244035 
1196	 20571.77784607 
1197	 20600.8620497257 
1198	 20627.9634153137 
1199	 20648.0231676206 
1200	 20673.6238193002 
1201	 20702.6101688285 
1202	 20732.3119902598 
1203	 20761.3340430996 
1204	 20794.5726904798 
1205	 20835.451731433 
1206	 20873.6167964932 
1207	 20908.0303721682 
1208	 20941.3841492754 
1209	 20977.7583542266 
1210	 21010.6337175025 
1211	 21046.2996313744 
1212	 21088.5959720125 
1213	 21126.2231250959 
1214	 21157.2163108176 
1215	 21194.7575419906 
1216	 21238.0906523497 
1217	 21277.3199824862 
1218	 21320.2708681169 
1219	 21357.5602797823 
1220	 21389.5193536047 
1221	 21419.2680473112 
1222	 21451.6926100841 
1223	 21481.7496451685 
1224	 21515.5850972726 
1225	 21554.3446674386 
1226	 21587.1296091241 
1227	 21623.5475418824 
1228	 21647.8806160176 
1229	 21660.1685484774 
1230	 21679.8202950262 
1231	 21698.125211846 
1232	 21712.8698058073 
1233	 21733.724154805 
1234	 21745.4039871554 
1235	 21744.0031492587 
1236	 21746.8498363272 
1237	 21749.1583836837 
1238	 21748.5950177273 
1239	 21752.9407938812 
1240	 21762.6603140747 
1241	 21763.0851341863 
1242	 21762.8381450335 
1243	 21758.6915808608 
1244	 21749.5551558387 
1245	 21736.8570283439 
1246	 21718.4071486425 
1247	 21704.3750481419 
1248	 21687.7335063163 
1249	 21671.1416946389 
1250	 21658.4206864262 
1251	 21643.7403945267 
1252	 21623.0443082656 
1253	 21606.6772116977 
1254	 21592.2891415416 
1255	 21580.3061081383 
1256	 21569.8861033427 
1257	 21563.5552739022 
1258	 21551.7677183795 
1259	 21542.247082863 
1260	 21525.4449670854 
1261	 21501.7962257557 
1262	 21480.2997936499 
1263	 21458.273975289 
1264	 21431.9886933343 
1265	 21406.563341099 
1266	 21374.310465836 
1267	 21333.3484202924 
1268	 21294.4251650021 
1269	 21256.6336836013 
1270	 21211.7165918357 
1271	 21165.9770547083 
1272	 21113.3672248753 
1273	 21056.625368056 
1274	 20991.4091432189 
1275	 20927.5117638655 
1276	 20859.5747390392 
1277	 20794.3330987577 
1278	 20727.3978779372 
1279	 20661.5884907306 
1280	 20598.8198801366 
1281	 20532.426239877 
1282	 20464.0594930208 
1283	 20395.2828551649 
1284	 20320.1806471126 
1285	 20253.199239129 
1286	 20188.0548650291 
1287	 20127.0394844212 
1288	 20070.7966946228 
1289	 20018.9680760675 
1290	 19972.0503987075 
1291	 19925.1643075269 
1292	 19884.0178270213 
1293	 19846.1557242953 
1294	 19816.3218401009 
1295	 19789.2993189872 
1296	 19772.531197041 
1297	 19769.3834217461 
1298	 19762.3715593977 
1299	 19760.0510223684 
1300	 19758.2776913308 
1301	 19753.7716931977 
1302	 19757.1462028918 
1303	 19767.790230177 
1304	 19778.3340406929 
1305	 19792.351754111 
1306	 19808.3864677028 
1307	 19825.7701791371 
1308	 19843.5735548901 
1309	 19869.1536200327 
1310	 19900.3787590934 
1311	 19926.2914298083 
1312	 19952.8229400441 
1313	 19981.1399477854 
1314	 20008.985812027 
1315	 20035.1575728341 
1316	 20063.0268875518 
1317	 20090.8524682367 
1318	 20115.7322579917 
1319	 20141.4458555405 
1320	 20171.5865085996 
1321	 20197.728158861 
1322	 20218.4869817416 
1323	 20241.9989509412 
1324	 20270.1978731246 
1325	 20291.6140936451 
1326	 20312.86532822 
1327	 20328.8051843853 
1328	 20337.4883377448 
1329	 20339.3808981701 
1330	 20348.7931703901 
1331	 20357.5069163145 
1332	 20368.6283586375 
1333	 20388.62681471 
1334	 20395.7623426489 
1335	 20397.4063282911 
1336	 20397.3829089067 
1337	 20389.9908067526 
1338	 20384.7065726783 
1339	 20380.0616633008 
1340	 20372.837527662 
1341	 20370.4956395789 
1342	 20354.0449032187 
1343	 20332.7401971045 
1344	 20302.8032155564 
1345	 20260.4452270453 
1346	 20213.7630757305 
1347	 20163.6010096043 
1348	 20103.8483941994 
1349	 20038.6414711227 
1350	 19961.563321708 
1351	 19875.2727964072 
1352	 19775.1022320409 
1353	 19678.1311192574 
1354	 19571.0411445754 
1355	 19470.4148390559 
1356	 19373.9108974812 
1357	 19271.8089923678 
1358	 19164.6412674043 
1359	 19061.5804163644 
1360	 18931.512250343 
1361	 18854.4147690582 
1362	 18792.7742595576 
1363	 18761.5488068145 
1364	 18794.9884148568 
1365	 18803.7228429442 
1366	 18822.4316370674 
1367	 18835.6261179787 
1368	 18839.0833106522 
1369	 18840.8940701605 
1370	 18864.9666454511 
1371	 18895.2001404434 
1372	 18915.0633000307 
1373	 18961.4107138473 
1374	 18940.7638798016 
1375	 18908.4002414451 
1376	 18809.0583258012 
1377	 18652.0324817317 
1378	 18476.6713835031 
1379	 18223.8399548149 
1380	 18021.5624194691 
1381	 17784.1195242692 
1382	 17617.6611663185 
1383	 17498.4426625047 
1384	 17389.2977386634 
1385	 17348.1480057011 
1386	 17263.4545252127 
1387	 17193.2992103568 
1388	 17078.9620194073 
1389	 16942.1969242476 
1390	 16767.4641057338 
1391	 16562.8155685828 
1392	 16342.3677540818 
1393	 16108.1314254819 
1394	 15879.7779098598 
1395	 15673.8248964887 
1396	 15477.6619641121 
1397	 15290.4919726797 
1398	 15122.8407167813 
1399	 14951.9990911433 
1400	 14784.1436338049 
1401	 14622.6457876569 
1402	 14468.290910814 
1403	 14316.6951770447 
1404	 14166.4714351714 
1405	 14024.4493782564 
1406	 13884.2642044168 
1407	 13758.7550181742 
1408	 13642.1579385604 
1409	 13536.6059415305 
1410	 13445.8756749812 
1411	 13358.9947160259 
1412	 13286.8690745151 
1413	 13210.236487403 
1414	 13134.0827052077 
1415	 13064.5436579687 
1416	 12994.1849630143 
1417	 12917.5989661928 
1418	 12849.856566256 
1419	 12787.3582181143 
1420	 12731.5098120173 
1421	 12682.4724020711 
1422	 12635.3622540368 
1423	 12594.4584737278 
1424	 12554.1966211914 
1425	 12514.5811751063 
1426	 12480.6637588189 
1427	 12451.8820703447 
1428	 12424.8084670477 
1429	 12400.5008336689 
1430	 12379.481610114 
1431	 12362.1394604504 
1432	 12346.4281657211 
1433	 12333.8028349179 
1434	 12323.4116199411 
1435	 12315.4958493166 
1436	 12308.6972936997 
1437	 12306.3457846995 
1438	 12301.9866614192 
1439	 12296.5012090397 
1440	 12292.2289129485 
1441	 12288.4590530462 
1442	 12288.8302140049 
1443	 12292.7667193842 
1444	 12296.8835919242 
1445	 12303.346406046 
1446	 12312.3814531709 
1447	 12320.6487024839 
1448	 12330.6277752333 
1449	 12339.0913528672 
1450	 12346.552190029 
1451	 12355.2202255008 
1452	 12362.2530353168 
1453	 12374.8310205813 
1454	 12390.7086957146 
1455	 12405.6933128134 
1456	 12428.325117329 
1457	 12441.292943519 
1458	 12446.2209297966 
1459	 12457.3624831963 
1460	 12465.6589488751 
1461	 12475.6332710662 
1462	 12491.8649051772 
1463	 12504.3764782657 
1464	 12510.1026203202 
1465	 12523.9871015503 
1466	 12544.9302570778 
1467	 12561.1447063451 
1468	 12577.9465667126 
1469	 12595.7295632451 
1470	 12613.3996783959 
1471	 12630.8422008101 
1472	 12652.2132374303 
1473	 12679.2336100467 
1474	 12704.2464835039 
1475	 12728.9085676387 
1476	 12752.3743148521 
1477	 12776.6674385356 
1478	 12800.9721008546 
1479	 12822.0898567373 
1480	 12850.1163533481 
1481	 12885.2314921874 
1482	 12912.6386093372 
1483	 12939.5379943995 
1484	 12964.519115816 
1485	 12983.0909566829 
1486	 13006.5633040794 
1487	 13032.5677500023 
