Wavelength	spectrum00009.asd
608	 3038.59605779593 
609	 3033.95544107745 
610	 3027.8972079252 
611	 3021.85136873042 
612	 3016.84506270773 
613	 3008.32051331537 
614	 3002.26349636362 
615	 3000.24952811206 
616	 2998.64596968024 
617	 2996.45526054442 
618	 2993.53996930465 
619	 2991.24926049645 
620	 2994.54783216671 
621	 2999.05195943006 
622	 3003.50543864972 
623	 3008.76931701855 
624	 3014.30746322024 
625	 3022.03621464575 
626	 3032.22979513325 
627	 3041.1700816245 
628	 3050.30440836192 
629	 3059.95586102975 
630	 3069.73831737847 
631	 3077.48990402766 
632	 3082.94379230807 
633	 3087.17447553117 
634	 3092.73240337123 
635	 3091.14832459961 
636	 3086.46198156507 
637	 3083.76220701892 
638	 3078.51331114023 
639	 3071.80894066932 
640	 3063.53079225392 
641	 3052.92946995305 
642	 3044.74684309725 
643	 3036.68394298139 
644	 3027.21368910756 
645	 3019.38105689046 
646	 3013.26191558025 
647	 3008.08800979265 
648	 3003.04521106985 
649	 3000.55896635287 
650	 3000.75834450295 
651	 3002.65926990763 
652	 3004.06404205916 
653	 3007.76581050238 
654	 3012.54103612625 
655	 3016.80182949223 
656	 3022.31390315226 
657	 3028.12273994513 
658	 3033.46882418448 
659	 3038.05269240647 
660	 3045.13253659524 
661	 3054.0259521737 
662	 3063.51976125361 
663	 3072.83979228864 
664	 3083.51620629344 
665	 3095.93924239404 
666	 3109.87154562451 
667	 3124.74735633384 
668	 3140.63471281058 
669	 3157.6647316726 
670	 3175.93449800919 
671	 3197.32857192834 
672	 3219.79401530898 
673	 3241.6944931911 
674	 3267.32626585502 
675	 3294.35547735981 
676	 3322.12471679932 
677	 3351.29211620303 
678	 3381.01248860108 
679	 3412.15538899069 
680	 3445.54068684891 
681	 3481.2965579514 
682	 3519.24909879053 
683	 3560.44661746893 
684	 3605.80204470198 
685	 3652.06991316253 
686	 3703.33208236946 
687	 3760.80225563994 
688	 3821.85813561158 
689	 3890.66211941762 
690	 3968.58450812434 
691	 4056.74347783065 
692	 4157.62823482895 
693	 4270.54333985474 
694	 4398.28460848894 
695	 4545.0123215703 
696	 4705.81272917379 
697	 4887.13677247462 
698	 5091.57962000755 
699	 5313.15527955463 
700	 5554.60514011664 
701	 5814.08269640973 
702	 6088.66669294124 
703	 6378.3169945675 
704	 6676.58621858911 
705	 6981.52818366384 
706	 7295.28022392165 
707	 7615.92633554445 
708	 7944.05990335892 
709	 8280.20163036946 
710	 8623.97586937112 
711	 8972.91354436365 
712	 9326.96240525044 
713	 9687.03979442787 
714	 10052.5646967297 
715	 10424.7377338007 
716	 10802.1417451819 
717	 11180.4449367222 
718	 11560.5093719517 
719	 11946.2321774855 
720	 12339.0467825166 
721	 12732.236654391 
722	 13121.0985435571 
723	 13507.409097358 
724	 13895.3026914272 
725	 14276.2112769122 
726	 14651.0000436322 
727	 15022.9957713849 
728	 15397.4737074214 
729	 15761.32110063 
730	 16116.9784603397 
731	 16468.8665930199 
732	 16812.5336048107 
733	 17149.4137110306 
734	 17478.6741610084 
735	 17798.4492783594 
736	 18111.6159889244 
737	 18416.3375996714 
738	 18712.6237034167 
739	 19004.2817810112 
740	 19288.9160016658 
741	 19566.6372719006 
742	 19837.9226198475 
743	 20103.5973925388 
744	 20349.9221747872 
745	 20578.2692248564 
746	 20801.9683183611 
747	 21034.3558223227 
748	 21262.6107359244 
749	 21481.8185184706 
750	 21707.3575923353 
751	 21924.1431421672 
752	 22135.7836808556 
753	 22347.4091788992 
754	 22546.0004864592 
755	 22741.6698313368 
756	 22939.6885124271 
757	 23140.0565509574 
758	 23333.9262956192 
759	 23513.6808249723 
760	 23682.5438165845 
761	 23860.5428557359 
762	 24039.0079738263 
763	 24217.780065057 
764	 24395.8131160065 
765	 24561.0084469794 
766	 24720.9512609162 
767	 24876.490503163 
768	 25024.3629972506 
769	 25170.7141993361 
770	 25310.5691702126 
771	 25449.0196022394 
772	 25608.4706555365 
773	 25759.0870065663 
774	 25890.2563086838 
775	 26000.1865051331 
776	 26095.0944893653 
777	 26181.3351896644 
778	 26260.1180248352 
779	 26330.9235617117 
780	 26407.1917252988 
781	 26477.0259905056 
782	 26535.539345566 
783	 26590.247866341 
784	 26642.6407222378 
785	 26691.1066588567 
786	 26733.2369209615 
787	 26766.9061357791 
788	 26796.8573340177 
789	 26821.6220183013 
790	 26838.0111921856 
791	 26851.1115497414 
792	 26859.4901302322 
793	 26863.3328099948 
794	 26864.6240407915 
795	 26859.8460183719 
796	 26851.7341658848 
797	 26841.0916199848 
798	 26822.3639829639 
799	 26799.337675837 
800	 26769.460170657 
801	 26730.0495456883 
802	 26687.8748178149 
803	 26630.7013194327 
804	 26565.5847349572 
805	 26511.1221977154 
806	 26455.9230483399 
807	 26395.9084414898 
808	 26331.5702071441 
809	 26268.4985170714 
810	 26194.7220033747 
811	 26116.9773139532 
812	 26041.7454934979 
813	 25962.1087069258 
814	 25874.6870263772 
815	 25776.2757617782 
816	 25666.2702913249 
817	 25553.9152236737 
818	 25440.2753644306 
819	 25325.276676028 
820	 25208.3720278258 
821	 25091.8528624028 
822	 24969.9694812355 
823	 24840.7365554869 
824	 24710.2321738992 
825	 24575.9333398136 
826	 24440.1183081903 
827	 24304.1002325056 
828	 24162.0828036559 
829	 24020.9603530863 
830	 23879.5416258531 
831	 23733.8614634516 
832	 23589.3862510678 
833	 23441.3356597382 
834	 23288.1741084968 
835	 23132.5835159456 
836	 22982.4549877852 
837	 22836.5249310525 
838	 22692.7550750328 
839	 22550.6521162679 
840	 22410.5663116796 
841	 22271.0440574462 
842	 22130.6173653207 
843	 21988.5740269681 
844	 21850.7722962568 
845	 21714.9018135905 
846	 21576.5471530773 
847	 21440.5577737236 
848	 21308.1739586955 
849	 21178.0991790586 
850	 21048.0574690483 
851	 20926.1859457367 
852	 20798.3519327361 
853	 20663.1271531256 
854	 20538.2373554987 
855	 20408.911103045 
856	 20276.4792996431 
857	 20145.8177451608 
858	 20021.7317564719 
859	 19900.7406102551 
860	 19782.4437401466 
861	 19665.736632684 
862	 19544.7479498063 
863	 19415.0680791625 
864	 19280.9096820904 
865	 19149.7077814996 
866	 19017.3869393108 
867	 18883.7651012882 
868	 18749.8343150745 
869	 18617.0199094095 
870	 18482.5470870212 
871	 18346.219461091 
872	 18208.7911262313 
873	 18071.6538322195 
874	 17933.5890580078 
875	 17794.6093814933 
876	 17654.5791105901 
877	 17512.3036720333 
878	 17371.8210611031 
879	 17233.4014246166 
880	 17094.9263343629 
881	 16951.1662508664 
882	 16805.6844461479 
883	 16661.9576631003 
884	 16521.4603083547 
885	 16377.0917164419 
886	 16232.3309730116 
887	 16087.6610370218 
888	 15941.4649266726 
889	 15795.0080044267 
890	 15649.1686880092 
891	 15504.5322232914 
892	 15361.1086224199 
893	 15215.5764915024 
894	 15069.2781148439 
895	 14923.9370000264 
896	 14780.5326097942 
897	 14636.8556070362 
898	 14495.2647013811 
899	 14355.8122538599 
900	 14212.0014941091 
901	 14073.1193551139 
902	 13934.8509073 
903	 13791.9338069511 
904	 13646.7570053834 
905	 13510.4645968983 
906	 13378.5236698346 
907	 13242.7062743598 
908	 13106.0856433226 
909	 12970.988611906 
910	 12837.461172372 
911	 12704.5981582339 
912	 12573.6879525168 
913	 12443.0558218348 
914	 12312.5795606043 
915	 12183.2645935033 
916	 12055.3038891841 
917	 11928.3365472914 
918	 11802.7528493759 
919	 11679.0588110199 
920	 11552.1643757726 
921	 11427.3244928064 
922	 11305.5745323707 
923	 11182.3441528973 
924	 11061.3631928243 
925	 10938.9893070807 
926	 10814.2278367569 
927	 10691.0349311151 
928	 10569.7761763216 
929	 10449.3695385805 
930	 10328.1383459154 
931	 10204.274569658 
932	 10082.550354751 
933	 9963.58696502936 
934	 9845.19283345971 
935	 9721.86251632752 
936	 9605.44983357544 
937	 9492.64475197728 
938	 9378.87738805689 
939	 9267.38984350273 
940	 9153.25505834358 
941	 9038.03295086425 
942	 8924.37447945604 
943	 8812.13142442145 
944	 8698.46046051235 
945	 8584.27301189839 
946	 8471.19198812527 
947	 8358.40920148397 
948	 8247.14419836271 
949	 8134.53443170857 
950	 8019.09294825353 
951	 7909.6412666527 
952	 7797.80579638955 
953	 7687.10110207989 
954	 7582.44648256727 
955	 7473.80282438441 
956	 7367.01537530748 
957	 7261.34657810294 
958	 7154.50118052138 
959	 7051.12693354623 
960	 6948.52715642448 
961	 6845.6933225711 
962	 6743.12513120978 
963	 6643.34969458936 
964	 6543.40405287385 
965	 6444.6888909292 
966	 6349.39575916086 
967	 6253.09262499121 
968	 6155.69997861928 
969	 6059.60333564088 
970	 5966.92397572854 
971	 5873.26594920887 
972	 5781.79985464056 
973	 5690.88378204933 
974	 5598.36601840995 
975	 5511.24822380108 
976	 5424.64074226432 
977	 5337.45322028048 
978	 5250.79872797896 
979	 5165.22421978648 
980	 5081.01721967251 
981	 4996.6503761151 
982	 4911.60036259168 
983	 4832.4500035871 
984	 4754.14434552404 
985	 4675.72771830625 
986	 4597.89332710894 
987	 4519.48871668578 
988	 4441.09999621988 
989	 4364.72161996267 
990	 4291.31122968011 
991	 4216.71774950423 
992	 4143.48844811916 
993	 4071.53826663875 
994	 4000.13020696904 
995	 3929.74082820163 
996	 3859.34313334058 
997	 3789.7901244836 
998	 3721.93714536555 
999	 3654.9468648018 
1000	 3589.17205179588 
1001	 7796.68237144771 
1002	 7843.67130036408 
1003	 7890.41727291871 
1004	 7941.74226742295 
1005	 7991.48665144735 
1006	 8047.25174601437 
1007	 8099.60312069197 
1008	 8151.83203331061 
1009	 8209.79765412181 
1010	 8263.26689773774 
1011	 8319.2973828608 
1012	 8383.05519552021 
1013	 8452.44560412575 
1014	 8523.72962810751 
1015	 8602.13936234512 
1016	 8680.233776004 
1017	 8759.30517005758 
1018	 8840.69496416991 
1019	 8925.59711804819 
1020	 9009.59766825279 
1021	 9094.8039450883 
1022	 9189.64039126485 
1023	 9283.62375800439 
1024	 9373.81987422644 
1025	 9464.66444875102 
1026	 9557.45136936186 
1027	 9641.76427464289 
1028	 9721.98659558374 
1029	 9804.99203107808 
1030	 9870.69065482573 
1031	 9935.36281804977 
1032	 10001.5503062102 
1033	 10054.5136051618 
1034	 10114.6894551617 
1035	 10171.0872916233 
1036	 10214.1604199678 
1037	 10256.2447988711 
1038	 10289.4548096641 
1039	 10314.8566451047 
1040	 10336.474790624 
1041	 10350.9233361592 
1042	 10362.4819217116 
1043	 10374.1330760646 
1044	 10384.6963229082 
1045	 10396.0789677313 
1046	 10406.6296712936 
1047	 10416.8057422458 
1048	 10427.4259818231 
1049	 10436.7963093715 
1050	 10441.9062975565 
1051	 10446.1144484533 
1052	 10453.2716481253 
1053	 10462.6283597684 
1054	 10472.641419028 
1055	 10485.5719444789 
1056	 10501.7132099067 
1057	 10516.2669491656 
1058	 10530.2973689633 
1059	 10554.0670608766 
1060	 10582.9486305581 
1061	 10610.419205398 
1062	 10644.4030231369 
1063	 10681.9901427769 
1064	 10717.6530880876 
1065	 10760.1332599895 
1066	 10810.4902329858 
1067	 10868.9920293139 
1068	 10932.9947621365 
1069	 11008.1627624889 
1070	 11089.881572051 
1071	 11175.3115494188 
1072	 11265.9744038166 
1073	 11362.1732471028 
1074	 11467.6479500572 
1075	 11579.3699949227 
1076	 11693.5893090783 
1077	 11817.7826884158 
1078	 11952.8301752288 
1079	 12090.378832111 
1080	 12233.9755927189 
1081	 12387.1979319009 
1082	 12540.5796290868 
1083	 12693.8892472107 
1084	 12859.3921852459 
1085	 13019.3783994268 
1086	 13177.6020187811 
1087	 13342.8339541756 
1088	 13500.282502074 
1089	 13659.4502675482 
1090	 13825.0210486905 
1091	 13991.7272861776 
1092	 14158.8006873394 
1093	 14317.3796582701 
1094	 14475.1978737298 
1095	 14627.9933580204 
1096	 14772.6133981201 
1097	 14911.4020136031 
1098	 15057.9269335496 
1099	 15198.1683874937 
1100	 15335.8490370052 
1101	 15472.0419272147 
1102	 15598.4187780578 
1103	 15726.5717713238 
1104	 15853.8791996495 
1105	 15973.4535124305 
1106	 16090.4519403907 
1107	 16206.7822999292 
1108	 16317.3944549472 
1109	 16419.8131025038 
1110	 16523.0396269064 
1111	 16624.8371055768 
1112	 16722.9295630716 
1113	 16820.2401319426 
1114	 16917.5367767603 
1115	 17009.8342694958 
1116	 17103.1261884926 
1117	 17195.9102420749 
1118	 17278.0457988262 
1119	 17356.2219130676 
1120	 17424.5204098934 
1121	 17502.8810546212 
1122	 17578.5499565191 
1123	 17657.7307451546 
1124	 17748.4134009224 
1125	 17831.415660215 
1126	 17908.287227026 
1127	 17987.8229317396 
1128	 18069.7789673268 
1129	 18142.0758206371 
1130	 18215.0079317457 
1131	 18284.2304695199 
1132	 18350.5928318938 
1133	 18411.8466707735 
1134	 18477.1399259589 
1135	 18540.0770997764 
1136	 18606.3534490219 
1137	 18680.5493294268 
1138	 18744.1187329117 
1139	 18806.3119398743 
1140	 18862.0370474155 
1141	 18908.3185177851 
1142	 18954.3944393656 
1143	 19001.8426682266 
1144	 19046.4851686206 
1145	 19091.838909708 
1146	 19139.0934151398 
1147	 19185.3827115421 
1148	 19231.1161415481 
1149	 19275.90059556 
1150	 19318.6551864422 
1151	 19365.1980105896 
1152	 19412.9655568566 
1153	 19459.756387894 
1154	 19509.8565226365 
1155	 19559.1633963171 
1156	 19606.6192819188 
1157	 19653.2646154635 
1158	 19705.8643658372 
1159	 19752.3130388569 
1160	 19798.1470977929 
1161	 19843.6236245906 
1162	 19884.3828362793 
1163	 19921.1168863289 
1164	 19957.8580788889 
1165	 19990.4717423421 
1166	 20025.1264179727 
1167	 20061.432742481 
1168	 20094.914506234 
1169	 20128.0131593331 
1170	 20158.5785872733 
1171	 20188.0450162702 
1172	 20213.0872558263 
1173	 20237.798891377 
1174	 20261.4543408025 
1175	 20284.980584588 
1176	 20308.9964313899 
1177	 20329.5975146177 
1178	 20348.7646851987 
1179	 20366.1647181216 
1180	 20377.5968069823 
1181	 20394.7943535889 
1182	 20413.6373329002 
1183	 20432.9008982075 
1184	 20455.6934393485 
1185	 20476.4341353898 
1186	 20493.7626583427 
1187	 20514.6537458824 
1188	 20534.6271583794 
1189	 20561.6303951065 
1190	 20586.0109079858 
1191	 20614.9755339808 
1192	 20636.5821195231 
1193	 20651.0278958237 
1194	 20675.2116861162 
1195	 20701.1690932548 
1196	 20725.835663793 
1197	 20755.5473338788 
1198	 20784.5624463951 
1199	 20808.3278252975 
1200	 20837.5701753359 
1201	 20872.6791483297 
1202	 20907.3069836865 
1203	 20941.6029468175 
1204	 20980.7726868178 
1205	 21015.2021929432 
1206	 21048.4954136181 
1207	 21080.2796015576 
1208	 21105.591755552 
1209	 21138.9632303492 
1210	 21177.3864174055 
1211	 21211.4402644742 
1212	 21243.5268536935 
1213	 21281.3176747505 
1214	 21320.1249146127 
1215	 21358.9735221294 
1216	 21405.6844218372 
1217	 21446.8052818741 
1218	 21482.4571949589 
1219	 21519.6427969345 
1220	 21554.950202895 
1221	 21594.0872044702 
1222	 21629.5809561141 
1223	 21665.7503459105 
1224	 21697.4128495745 
1225	 21725.4512808942 
1226	 21754.3724643141 
1227	 21783.5611020713 
1228	 21807.1775023932 
1229	 21830.1669955284 
1230	 21848.3815190892 
1231	 21856.1379342424 
1232	 21870.3902860903 
1233	 21887.1848005885 
1234	 21900.6880624606 
1235	 21919.2683945478 
1236	 21929.9240036765 
1237	 21935.8336129598 
1238	 21935.9707232117 
1239	 21935.140128332 
1240	 21928.9321019579 
1241	 21924.0205296045 
1242	 21917.4105852572 
1243	 21910.7017180668 
1244	 21902.9056450693 
1245	 21894.8177064463 
1246	 21887.5784542307 
1247	 21877.0713034063 
1248	 21864.5047620311 
1249	 21851.4293044256 
1250	 21836.2564195854 
1251	 21820.4300325675 
1252	 21801.3269615447 
1253	 21785.8281408443 
1254	 21771.4183860727 
1255	 21757.7735971253 
1256	 21742.1322077825 
1257	 21727.7072721662 
1258	 21713.5942073727 
1259	 21698.2899001025 
1260	 21681.8007570205 
1261	 21666.5214251926 
1262	 21650.6238034706 
1263	 21634.7861844847 
1264	 21613.8447182705 
1265	 21597.9096943967 
1266	 21569.1501382509 
1267	 21528.5207717369 
1268	 21487.7123869593 
1269	 21439.5630941664 
1270	 21390.9802034325 
1271	 21341.5559557655 
1272	 21290.0721453589 
1273	 21231.8431061357 
1274	 21168.1665586778 
1275	 21105.0857789071 
1276	 21035.4237879379 
1277	 20970.7912283814 
1278	 20910.4381647132 
1279	 20843.6726869197 
1280	 20775.3363061041 
1281	 20705.4141410294 
1282	 20627.8780097368 
1283	 20557.0424160108 
1284	 20487.2432480638 
1285	 20420.3165041588 
1286	 20352.7807326207 
1287	 20293.7479563712 
1288	 20240.1204466246 
1289	 20189.716869091 
1290	 20146.2015683841 
1291	 20106.5617426089 
1292	 20068.7443978077 
1293	 20031.7638426569 
1294	 20000.9684982598 
1295	 19974.4658177444 
1296	 19952.9102360687 
1297	 19935.0769117557 
1298	 19923.4386565505 
1299	 19916.6515191276 
1300	 19915.0685003487 
1301	 19921.5696433546 
1302	 19928.1842998105 
1303	 19939.1277640483 
1304	 19952.2623286529 
1305	 19966.1456066553 
1306	 19983.9664567225 
1307	 20007.8590764532 
1308	 20030.715609166 
1309	 20056.1419266611 
1310	 20083.8807005192 
1311	 20104.7359650938 
1312	 20120.0966558968 
1313	 20142.9982929416 
1314	 20163.0448895419 
1315	 20190.2608629931 
1316	 20227.5179151454 
1317	 20258.3234184896 
1318	 20291.6460595966 
1319	 20318.3639964947 
1320	 20339.5795685037 
1321	 20363.2022060191 
1322	 20385.3866905458 
1323	 20404.9234966167 
1324	 20427.1015244978 
1325	 20443.9547385633 
1326	 20452.7557834673 
1327	 20463.8475680762 
1328	 20478.1341947061 
1329	 20487.0836246763 
1330	 20496.1303919777 
1331	 20505.8566930179 
1332	 20513.2064432403 
1333	 20515.7612806684 
1334	 20522.9212317686 
1335	 20533.9305505137 
1336	 20539.1446874295 
1337	 20547.1193585676 
1338	 20545.797660118 
1339	 20537.5300419126 
1340	 20528.0317886704 
1341	 20516.8102971143 
1342	 20496.6066437944 
1343	 20473.2535134368 
1344	 20441.5200075353 
1345	 20397.5188308588 
1346	 20353.4234095834 
1347	 20307.3657212221 
1348	 20256.2384199515 
1349	 20198.0955852483 
1350	 20124.0385469201 
1351	 20042.7192669074 
1352	 19945.5639997071 
1353	 19849.5439499225 
1354	 19744.5638152495 
1355	 19644.8102127321 
1356	 19542.3067390256 
1357	 19441.2285649605 
1358	 19340.5686189528 
1359	 19240.7399912 
1360	 19116.7094831179 
1361	 19041.0844116474 
1362	 18977.3988217814 
1363	 18945.0396693928 
1364	 18974.4184386013 
1365	 18979.9855426201 
1366	 18994.3960285568 
1367	 19005.9516586613 
1368	 19005.1540739287 
1369	 19012.9968714454 
1370	 19040.0553876831 
1371	 19073.2535259277 
1372	 19092.1772991043 
1373	 19132.8053611722 
1374	 19113.2105245629 
1375	 19084.0169235167 
1376	 18983.9553800147 
1377	 18825.4736453038 
1378	 18651.4452703539 
1379	 18397.4922767759 
1380	 18197.1860142195 
1381	 17970.2889758328 
1382	 17808.8188800689 
1383	 17692.7253736919 
1384	 17583.4606490982 
1385	 17540.0039213953 
1386	 17450.7407141667 
1387	 17367.8802569843 
1388	 17247.4751156811 
1389	 17108.3353262403 
1390	 16929.1023464551 
1391	 16723.5079224296 
1392	 16502.7025410079 
1393	 16264.5289833039 
1394	 16035.5182376443 
1395	 15826.7615345215 
1396	 15627.7841533069 
1397	 15438.3281569443 
1398	 15267.9898735504 
1399	 15094.4041970745 
1400	 14924.1954722843 
1401	 14759.09202162 
1402	 14599.5683929112 
1403	 14444.5847233424 
1404	 14288.9605874916 
1405	 14148.5983204739 
1406	 14013.2182058527 
1407	 13893.1159028641 
1408	 13791.5867426648 
1409	 13691.7374722536 
1410	 13607.1715497327 
1411	 13519.0616586041 
1412	 13431.1726924207 
1413	 13347.6099463782 
1414	 13265.8897465473 
1415	 13186.7074529201 
1416	 13112.263293902 
1417	 13044.6327573665 
1418	 12983.9323370835 
1419	 12924.8971609426 
1420	 12868.5066802135 
1421	 12817.4825289514 
1422	 12767.1859801084 
1423	 12715.7169568648 
1424	 12671.9330959029 
1425	 12629.6959948673 
1426	 12597.9572402596 
1427	 12580.5747356632 
1428	 12554.1539360169 
1429	 12530.0766930277 
1430	 12507.7030924029 
1431	 12477.0806867716 
1432	 12457.0316192677 
1433	 12448.0624256982 
1434	 12436.1448395772 
1435	 12424.7011481089 
1436	 12417.4780417703 
1437	 12414.1025948004 
1438	 12410.373769996 
1439	 12408.0978636506 
1440	 12407.7432822768 
1441	 12413.9998232794 
1442	 12417.3466356952 
1443	 12426.8875202836 
1444	 12442.4311374588 
1445	 12451.1023765873 
1446	 12456.3977119963 
1447	 12464.3042395803 
1448	 12470.9129629805 
1449	 12479.8163895945 
1450	 12491.3829826218 
1451	 12500.2080200807 
1452	 12506.4596532362 
1453	 12516.8973476218 
1454	 12527.4566017277 
1455	 12541.0021385172 
1456	 12562.7570452539 
1457	 12576.219541048 
1458	 12586.3798870571 
1459	 12597.0016004777 
1460	 12603.1462625838 
1461	 12610.842496649 
1462	 12618.9066614299 
1463	 12627.8341092526 
1464	 12632.3712496322 
1465	 12645.3762847185 
1466	 12666.4097091734 
1467	 12685.0665282918 
1468	 12709.8395271121 
1469	 12729.430864662 
1470	 12744.700719324 
1471	 12766.9893650268 
1472	 12787.8731731978 
1473	 12814.8065339461 
1474	 12842.4572273224 
1475	 12873.9153452965 
1476	 12902.0991871151 
1477	 12931.457824481 
1478	 12959.2210116736 
1479	 12985.5998571145 
1480	 13011.4349901041 
1481	 13036.6297209043 
1482	 13062.4031068994 
1483	 13086.7297944527 
1484	 13112.9711132395 
1485	 13142.4602903864 
1486	 13167.6600978165 
