Wavelength	spectrum00014.asd
500	 989.777930107684 
501	 1004.44047588214 
502	 1021.0153145358 
503	 1038.71499895964 
504	 1057.04840253298 
505	 1075.58697061194 
506	 1092.81722517348 
507	 1112.68600928447 
508	 1136.56011775009 
509	 1160.45395369047 
510	 1184.40881302022 
511	 1210.04995618622 
512	 1239.01312935331 
513	 1268.51321584937 
514	 1301.22620267259 
515	 1336.98019537167 
516	 1371.91913008471 
517	 1408.47771464226 
518	 1448.53676810594 
519	 1492.65447926239 
520	 1537.15317597933 
521	 1583.51251438306 
522	 1631.43061065016 
523	 1679.24825726321 
524	 1728.88045374102 
525	 1779.80669729096 
526	 1831.23798872012 
527	 1882.99555934201 
528	 1934.44928374431 
529	 1984.94204173852 
530	 2034.11174979448 
531	 2083.93399281528 
532	 2134.13956229369 
533	 2184.20384038584 
534	 2233.73931740288 
535	 2282.47892880469 
536	 2329.53031836989 
537	 2373.97086167179 
538	 2415.51154347251 
539	 2458.24578646917 
540	 2502.39182764449 
541	 2543.05239660517 
542	 2585.14430678286 
543	 2627.36205028733 
544	 2667.93184526367 
545	 2710.00029638523 
546	 2752.11132257731 
547	 2793.59649759596 
548	 2834.57332574319 
549	 2875.5481573777 
550	 2915.30978295137 
551	 2953.52198860891 
552	 2993.57236217374 
553	 3029.73271839251 
554	 3061.67068580648 
555	 3091.94243162793 
556	 3118.80352661331 
557	 3141.94632136032 
558	 3161.88098333723 
559	 3180.43799595813 
560	 3195.64725779158 
561	 3206.574094902 
562	 3212.74603695291 
563	 3213.63040750815 
564	 3213.2987404011 
565	 3211.69538175238 
566	 3203.16109085679 
567	 3192.29703667499 
568	 3180.32797676749 
569	 3167.51688874342 
570	 3153.2978121676 
571	 3142.92642572532 
572	 3137.51958139673 
573	 3134.3801387272 
574	 3132.24747148921 
575	 3132.37939155654 
576	 3136.19212312732 
577	 3144.32170835275 
578	 3152.74498517418 
579	 3163.58573643554 
580	 3181.52754050543 
581	 3200.20285584766 
582	 3216.58670513565 
583	 3230.19386650432 
584	 3244.76384727963 
585	 3251.66237195929 
586	 3254.37868642775 
587	 3259.32771970346 
588	 3260.14907174915 
589	 3261.19143545954 
590	 3263.73177604964 
591	 3264.51450909816 
592	 3263.06818146847 
593	 3259.39474526433 
594	 3253.93354823693 
595	 3247.27904471629 
596	 3241.91167521978 
597	 3238.44941645964 
598	 3235.9422479693 
599	 3234.80809631753 
600	 3234.67487402998 
601	 3234.61525689688 
602	 3232.48875996479 
603	 3230.98164493049 
604	 3228.77856820681 
605	 3223.30134651935 
606	 3219.54900738386 
607	 3215.04260757735 
608	 3208.54382476321 
609	 3202.06856154676 
610	 3197.15663760673 
611	 3191.98174691329 
612	 3184.25624109786 
613	 3175.7504806546 
614	 3168.42383488854 
615	 3163.19698682747 
616	 3159.79933803595 
617	 3155.76522394869 
618	 3152.22937120245 
619	 3150.84966578565 
620	 3151.97052257733 
621	 3155.38887430832 
622	 3159.79714770417 
623	 3163.51522044826 
624	 3169.34938101702 
625	 3177.31944259358 
626	 3186.7617608941 
627	 3196.74106488183 
628	 3205.32516030684 
629	 3213.30396006822 
630	 3222.0719793234 
631	 3229.04751235565 
632	 3233.36405291909 
633	 3235.48200327013 
634	 3237.34419151506 
635	 3234.2724604562 
636	 3228.40438170333 
637	 3222.84001006427 
638	 3217.14033461222 
639	 3208.39244773605 
640	 3197.07865249748 
641	 3186.27464767922 
642	 3174.9789972702 
643	 3163.67281620942 
644	 3152.80960810448 
645	 3142.20636556326 
646	 3133.13018942704 
647	 3125.49800581104 
648	 3118.67556916677 
649	 3112.82278331167 
650	 3109.80157425267 
651	 3109.48161663907 
652	 3108.8048259034 
653	 3111.01124935431 
654	 3113.30823361676 
655	 3113.25140722627 
656	 3116.73475528382 
657	 3120.03825697879 
658	 3122.66329079986 
659	 3126.72348006986 
660	 3129.05701923772 
661	 3132.57256905391 
662	 3139.49848753821 
663	 3148.47482881381 
664	 3155.45211284817 
665	 3162.58180442773 
666	 3174.05224526623 
667	 3185.74657042181 
668	 3198.06333298619 
669	 3211.59310802569 
670	 3226.61345951151 
671	 3245.4295336724 
672	 3266.2068216888 
673	 3286.89342371634 
674	 3309.405110446 
675	 3333.12702340959 
676	 3358.07899407148 
677	 3384.74663545653 
678	 3412.80061742946 
679	 3442.15818743546 
680	 3472.93666752298 
681	 3505.35431017495 
682	 3541.48333212781 
683	 3581.55082584118 
684	 3624.87441706191 
685	 3670.5647197944 
686	 3720.45811816694 
687	 3775.78508471967 
688	 3836.85608717632 
689	 3907.79341503433 
690	 3987.09934936567 
691	 4074.37112002178 
692	 4176.81254923923 
693	 4293.09512196557 
694	 4425.25842358377 
695	 4576.91902856717 
696	 4746.25860891164 
697	 4936.37385178716 
698	 5148.19187237025 
699	 5377.98230863312 
700	 5632.04512218633 
701	 5905.89859009656 
702	 6192.84517775554 
703	 6493.92930299545 
704	 6807.09706905793 
705	 7129.80973346474 
706	 7459.36411911158 
707	 7795.46362311247 
708	 8140.01287479932 
709	 8493.73760465757 
710	 8853.96613407122 
711	 9218.95933109401 
712	 9589.30429239008 
713	 9966.54506119086 
714	 10350.5190482312 
715	 10740.3799280911 
716	 11134.4395288241 
717	 11530.2580460877 
718	 11928.0561948879 
719	 12331.6506850682 
720	 12742.3711760281 
721	 13153.0077112224 
722	 13560.027861217 
723	 13963.2274445872 
724	 14364.2788246024 
725	 14762.0466404007 
726	 15155.0705483513 
727	 15543.6628917349 
728	 15930.6363256572 
729	 16308.3250044533 
730	 16678.3676411494 
731	 17042.8907993936 
732	 17396.140583052 
733	 17742.8955744259 
734	 18082.6256255144 
735	 18411.866152996 
736	 18734.5736823797 
737	 19048.1493386691 
738	 19351.8016067556 
739	 19648.6888301698 
740	 19940.937632964 
741	 20225.9414578571 
742	 20501.3118085458 
743	 20773.4451566034 
744	 21025.7723462395 
745	 21257.6792887144 
746	 21481.8120875025 
747	 21715.8381386236 
748	 21947.9652441961 
749	 22171.8057905132 
750	 22398.0924547979 
751	 22613.0959081402 
752	 22822.9891721421 
753	 23034.9718179173 
754	 23234.2920689376 
755	 23429.9129630562 
756	 23626.9690618316 
757	 23826.0440715317 
758	 24017.4432776631 
759	 24196.8043826131 
760	 24367.3685576836 
761	 24542.8292428813 
762	 24722.7981294896 
763	 24902.155220084 
764	 25074.7849116864 
765	 25239.1097153157 
766	 25395.3906486017 
767	 25546.2318923757 
768	 25695.1158667407 
769	 25838.284891874 
770	 25974.2917342311 
771	 26110.8953212519 
772	 26269.2765928279 
773	 26417.4196241755 
774	 26545.1869254654 
775	 26652.0722164963 
776	 26745.4759402495 
777	 26829.2837378394 
778	 26904.2128407388 
779	 26970.7918295648 
780	 27045.0201090254 
781	 27113.0982506434 
782	 27168.4868785682 
783	 27218.1100623374 
784	 27266.087430685 
785	 27310.1709025795 
786	 27347.7564931723 
787	 27380.4812368195 
788	 27406.9960445991 
789	 27426.0209606558 
790	 27437.4169647961 
791	 27446.8615262873 
792	 27451.4620120152 
793	 27452.1277240462 
794	 27453.5354757077 
795	 27447.7435681848 
796	 27436.1111594084 
797	 27420.2027738999 
798	 27398.3851439409 
799	 27370.0312215435 
800	 27335.1397325874 
801	 27293.9331570065 
802	 27247.0279797016 
803	 27186.475462965 
804	 27119.4456298909 
805	 27061.5214381524 
806	 27000.2819641991 
807	 26934.5616133954 
808	 26867.2853254009 
809	 26804.9487951857 
810	 26728.168678864 
811	 26645.6429788216 
812	 26566.9396983936 
813	 26484.4659518719 
814	 26391.6433372673 
815	 26288.5821985677 
816	 26178.6844476274 
817	 26061.9827919453 
818	 25943.3723717856 
819	 25824.2969308287 
820	 25703.1151517197 
821	 25584.0468935299 
822	 25459.1712426014 
823	 25325.0266851826 
824	 25188.3211314207 
825	 25050.2239420976 
826	 24912.5358524584 
827	 24774.5311324932 
828	 24627.6582846842 
829	 24482.9544202138 
830	 24338.2903231577 
831	 24186.971356474 
832	 24036.8739068868 
833	 23885.1001493477 
834	 23729.3678945619 
835	 23569.5337310319 
836	 23415.3892945807 
837	 23265.923922079 
838	 23118.9018905114 
839	 22973.3514930198 
840	 22827.7206740107 
841	 22684.2298368574 
842	 22543.5052251421 
843	 22398.0375276503 
844	 22256.6688815163 
845	 22117.4116422168 
846	 21975.3820250274 
847	 21836.7166779253 
848	 21702.6230140988 
849	 21570.1044089887 
850	 21434.4561528284 
851	 21305.5304993104 
852	 21174.8344493358 
853	 21040.5969505925 
854	 20912.2718823588 
855	 20779.7299197878 
856	 20644.0824786014 
857	 20509.9842094833 
858	 20384.1815595935 
859	 20261.1201943044 
860	 20141.1183248118 
861	 20023.5105386616 
862	 19898.3575596731 
863	 19764.8914941163 
864	 19628.6831814705 
865	 19496.575247992 
866	 19361.1389525018 
867	 19224.940663579 
868	 19089.0866627831 
869	 18952.6911967172 
870	 18814.0868327528 
871	 18675.5603732077 
872	 18537.6819664931 
873	 18397.9902774416 
874	 18254.5452042272 
875	 18110.1765125556 
876	 17966.821701849 
877	 17822.0467428139 
878	 17678.6653056559 
879	 17537.6021992003 
880	 17397.225082334 
881	 17250.0346503951 
882	 17101.5302404014 
883	 16955.4674377866 
884	 16812.8292621587 
885	 16666.5078167852 
886	 16519.5187457185 
887	 16371.4565714117 
888	 16220.314823492 
889	 16072.1458433792 
890	 15925.2130110441 
891	 15778.4501236864 
892	 15631.9539693243 
893	 15480.8482831018 
894	 15331.5423382759 
895	 15186.3157686916 
896	 15039.3396719004 
897	 14892.5800016557 
898	 14747.7968781565 
899	 14604.8935976667 
900	 14460.119925352 
901	 14317.4309729017 
902	 14175.1107733809 
903	 14030.771312185 
904	 13883.9977645934 
905	 13743.7690029568 
906	 13608.3037944141 
907	 13472.3611482419 
908	 13335.8218229099 
909	 13195.1350335373 
910	 13055.2525131841 
911	 12922.8863356486 
912	 12791.0099147427 
913	 12657.4879989496 
914	 12523.9066545751 
915	 12393.3080668484 
916	 12261.1512471246 
917	 12131.728999327 
918	 12005.1965808309 
919	 11877.6936381839 
920	 11748.7951025991 
921	 11622.3484086457 
922	 11498.5867014604 
923	 11373.5480922323 
924	 11250.1324329665 
925	 11124.5773407375 
926	 10997.239172876 
927	 10874.7629020776 
928	 10750.8379275668 
929	 10626.7886992573 
930	 10502.9660467318 
931	 10375.8309804138 
932	 10253.1533218471 
933	 10131.7646046694 
934	 10008.7880544242 
935	 9887.20267641011 
936	 9769.32145161375 
937	 9653.28534223186 
938	 9536.88519711377 
939	 9420.26795816796 
940	 9303.21938815949 
941	 9187.86309237108 
942	 9074.94502858317 
943	 8959.68936277205 
944	 8842.77933685889 
945	 8726.02931979406 
946	 8611.01126525014 
947	 8496.85211763275 
948	 8384.02399487023 
949	 8269.36069627795 
950	 8151.60752948309 
951	 8040.93960644703 
952	 7927.05928194512 
953	 7813.32761641769 
954	 7705.55597551328 
955	 7595.44707171979 
956	 7484.47632883752 
957	 7374.83062184769 
958	 7268.22277145289 
959	 7163.29706694568 
960	 7059.3873866163 
961	 6955.55204710676 
962	 6851.43932695602 
963	 6749.33946323154 
964	 6647.30306725906 
965	 6546.59421370925 
966	 6449.10241257656 
967	 6352.36138598534 
968	 6252.98348014336 
969	 6154.01928490596 
970	 6059.93522006917 
971	 5965.98715286275 
972	 5873.88901637377 
973	 5781.58940581462 
974	 5687.22725543847 
975	 5598.19175049004 
976	 5509.28206883928 
977	 5420.3644648675 
978	 5333.30455640648 
979	 5245.86903500611 
980	 5161.38616349284 
981	 5077.26574569854 
982	 4990.71175232355 
983	 4909.86140155359 
984	 4828.89313596672 
985	 4748.71446794788 
986	 4671.38221448448 
987	 4591.00081721 
988	 4512.14471943567 
989	 4434.32504158084 
990	 4356.42489191689 
991	 4282.80294169227 
992	 4210.10546340828 
993	 4137.24714038057 
994	 4064.34740533314 
995	 3992.29258243327 
996	 3919.33719852257 
997	 3848.48048744854 
998	 3781.43112052624 
999	 3712.6412608198 
1000	 3645.26054501866 
1001	 7985.96014797351 
1002	 8027.95344373141 
1003	 8070.10696884336 
1004	 8109.20350841529 
1005	 8152.03576026136 
1006	 8200.5715123844 
1007	 8253.98660847012 
1008	 8312.60877333535 
1009	 8370.26702543244 
1010	 8427.85688934559 
1011	 8490.01010637308 
1012	 8557.99936263412 
1013	 8632.45629779833 
1014	 8708.14204377019 
1015	 8790.47129740903 
1016	 8870.26165509414 
1017	 8948.25335617602 
1018	 9032.91550140003 
1019	 9120.78966313889 
1020	 9207.0684768522 
1021	 9297.56963370803 
1022	 9389.49398118621 
1023	 9478.96535328715 
1024	 9568.45491049457 
1025	 9655.30896158108 
1026	 9743.42793359307 
1027	 9824.36033762731 
1028	 9899.49636398636 
1029	 9974.51625632386 
1030	 10048.584594987 
1031	 10122.5628644787 
1032	 10188.0289433191 
1033	 10247.1763856258 
1034	 10304.7768340219 
1035	 10356.6040024882 
1036	 10406.7502533239 
1037	 10449.4589828746 
1038	 10478.092021958 
1039	 10502.3936795859 
1040	 10525.9135010528 
1041	 10542.6123352456 
1042	 10561.0398073965 
1043	 10586.490776296 
1044	 10603.2181473461 
1045	 10610.8127473622 
1046	 10619.8728310491 
1047	 10625.9302276621 
1048	 10630.174612485 
1049	 10638.8237751374 
1050	 10644.5719636605 
1051	 10648.0351970277 
1052	 10657.1757754329 
1053	 10668.3535310409 
1054	 10681.5099576766 
1055	 10699.3478652058 
1056	 10715.7347323596 
1057	 10729.3937393743 
1058	 10744.6269419994 
1059	 10757.7925635172 
1060	 10780.4303140499 
1061	 10812.851330127 
1062	 10848.8739427467 
1063	 10888.7700816963 
1064	 10936.6827335249 
1065	 10992.6882089451 
1066	 11046.7323027489 
1067	 11105.4646481188 
1068	 11169.6924201767 
1069	 11240.5543380572 
1070	 11313.5875726196 
1071	 11397.8857131816 
1072	 11498.9625126881 
1073	 11602.4666643481 
1074	 11709.2091505308 
1075	 11824.3070763937 
1076	 11936.1825955666 
1077	 12059.5359439438 
1078	 12196.7821500915 
1079	 12332.8931611514 
1080	 12475.1119356582 
1081	 12627.262190306 
1082	 12780.4135911055 
1083	 12930.5915591256 
1084	 13091.354320743 
1085	 13265.2210108583 
1086	 13441.4253834515 
1087	 13614.3392793146 
1088	 13789.8156659714 
1089	 13953.9383929759 
1090	 14111.1297669084 
1091	 14278.1694713205 
1092	 14438.6080060683 
1093	 14595.0878030132 
1094	 14750.0962941059 
1095	 14904.5145465584 
1096	 15052.8884436714 
1097	 15202.1523613234 
1098	 15355.5843624643 
1099	 15502.5752571109 
1100	 15645.6655586891 
1101	 15782.3740394546 
1102	 15913.2362975103 
1103	 16037.48576363 
1104	 16160.7421740239 
1105	 16284.9006775422 
1106	 16404.2702635134 
1107	 16523.7653759106 
1108	 16636.9791369884 
1109	 16744.0350985877 
1110	 16848.2309479777 
1111	 16946.293582187 
1112	 17045.5138880454 
1113	 17147.6701225887 
1114	 17244.932102314 
1115	 17336.3595654818 
1116	 17427.9268136815 
1117	 17514.1618425968 
1118	 17595.1761893848 
1119	 17676.2204301995 
1120	 17756.5840003022 
1121	 17837.1675726473 
1122	 17913.5424251687 
1123	 17993.9620194518 
1124	 18078.7405899471 
1125	 18160.0849328936 
1126	 18241.3933404924 
1127	 18319.9968684557 
1128	 18399.0410061225 
1129	 18481.4229274237 
1130	 18562.0585858428 
1131	 18636.511010225 
1132	 18699.4433351109 
1133	 18746.7271216093 
1134	 18808.0689493259 
1135	 18863.7193170253 
1136	 18926.9639456712 
1137	 19004.5670350793 
1138	 19071.8355086157 
1139	 19138.8229466842 
1140	 19197.7476533543 
1141	 19250.9897073002 
1142	 19304.3557366326 
1143	 19348.5753212316 
1144	 19389.0048072735 
1145	 19429.1940894977 
1146	 19470.9255956697 
1147	 19513.9087400297 
1148	 19555.4972929514 
1149	 19601.1491449804 
1150	 19651.3932630599 
1151	 19698.7301324359 
1152	 19746.4354410574 
1153	 19794.1674129707 
1154	 19840.708376302 
1155	 19888.4746277726 
1156	 19936.3929856435 
1157	 19988.4450992733 
1158	 20035.7269895253 
1159	 20079.2497740207 
1160	 20118.9817342036 
1161	 20157.808494294 
1162	 20200.1057229098 
1163	 20246.6826776867 
1164	 20285.7334012445 
1165	 20323.3999484549 
1166	 20359.3956871013 
1167	 20389.2247260959 
1168	 20421.0399424862 
1169	 20455.7063381524 
1170	 20487.6337186617 
1171	 20517.6134625591 
1172	 20544.9339674388 
1173	 20575.4766999942 
1174	 20602.4919148475 
1175	 20625.8227839278 
1176	 20644.957302639 
1177	 20668.3861478168 
1178	 20689.4733019894 
1179	 20712.108238262 
1180	 20741.8131053908 
1181	 20762.8561296029 
1182	 20778.2507017077 
1183	 20793.9539353159 
1184	 20802.9481625721 
1185	 20818.3338592476 
1186	 20836.4258223493 
1187	 20854.860976147 
1188	 20875.9223721212 
1189	 20897.544937063 
1190	 20920.5204303043 
1191	 20944.6184475882 
1192	 20966.0295006858 
1193	 20988.6549016526 
1194	 21009.7733062868 
1195	 21024.3202069533 
1196	 21047.9269052801 
1197	 21074.5364211804 
1198	 21104.1369561014 
1199	 21141.7898139373 
1200	 21175.0968195563 
1201	 21208.907538646 
1202	 21242.6190127955 
1203	 21275.9249100942 
1204	 21306.1686405819 
1205	 21338.6367566848 
1206	 21377.3876794628 
1207	 21415.9874176382 
1208	 21459.5484223942 
1209	 21495.9589670771 
1210	 21532.0793686002 
1211	 21565.0070685856 
1212	 21589.0885820021 
1213	 21622.2233563705 
1214	 21656.6367134585 
1215	 21694.8511094864 
1216	 21741.5958841432 
1217	 21783.004368414 
1218	 21824.0996316328 
1219	 21865.1002207684 
1220	 21909.7714842571 
1221	 21943.540176087 
1222	 21978.9706931939 
1223	 22014.5963181112 
1224	 22046.5539563057 
1225	 22074.4286203259 
1226	 22101.435878747 
1227	 22127.0324000611 
1228	 22151.1427255182 
1229	 22172.3157916866 
1230	 22192.8573469076 
1231	 22216.3920746044 
1232	 22231.6867056694 
1233	 22241.2754651089 
1234	 22250.0162606321 
1235	 22250.235641072 
1236	 22254.427660633 
1237	 22259.4312915513 
1238	 22265.9091369096 
1239	 22270.2482918274 
1240	 22276.5766603242 
1241	 22277.3621348616 
1242	 22275.2870186055 
1243	 22271.5230430718 
1244	 22264.8266133106 
1245	 22256.7746784941 
1246	 22246.7871569866 
1247	 22235.4816825282 
1248	 22220.2967817793 
1249	 22207.3146082426 
1250	 22194.4650815968 
1251	 22181.1689003319 
1252	 22168.1647292775 
1253	 22155.3630814411 
1254	 22142.4384700998 
1255	 22129.9455870998 
1256	 22113.3395231624 
1257	 22093.7938413303 
1258	 22079.1721053342 
1259	 22063.8288320729 
1260	 22048.6157889037 
1261	 22038.6838032701 
1262	 22023.8777890069 
1263	 22008.456834024 
1264	 21986.3951726448 
1265	 21967.4637712 
1266	 21934.5404587256 
1267	 21883.8141944401 
1268	 21840.4374470922 
1269	 21791.7335607818 
1270	 21743.9670832963 
1271	 21700.3728035354 
1272	 21657.495573008 
1273	 21603.5493407268 
1274	 21543.3780947611 
1275	 21481.3856632648 
1276	 21413.0166610361 
1277	 21343.8562639972 
1278	 21271.5441531654 
1279	 21199.694840754 
1280	 21123.5961797908 
1281	 21050.3994950783 
1282	 20979.2773956325 
1283	 20906.383391381 
1284	 20827.5829469356 
1285	 20758.5482534048 
1286	 20690.8105012872 
1287	 20629.3979949885 
1288	 20576.058307983 
1289	 20526.8267584972 
1290	 20483.8271526657 
1291	 20441.8881298438 
1292	 20402.3591703318 
1293	 20363.7636249383 
1294	 20336.0870403721 
1295	 20312.7566473548 
1296	 20295.0727280151 
1297	 20290.4633977605 
1298	 20281.2334555752 
1299	 20270.548084538 
1300	 20265.0713900223 
1301	 20261.0563849486 
1302	 20263.6411161976 
1303	 20271.7623991664 
1304	 20282.1308187738 
1305	 20298.3896424523 
1306	 20315.3871997915 
1307	 20333.4343595524 
1308	 20354.8447013818 
1309	 20384.7914862336 
1310	 20410.4021792356 
1311	 20433.4543866791 
1312	 20456.6071647954 
1313	 20479.4409272098 
1314	 20494.8508290656 
1315	 20520.7313108147 
1316	 20552.9011754619 
1317	 20584.0732865366 
1318	 20623.1055478399 
1319	 20652.9099371313 
1320	 20681.560347941 
1321	 20705.2593547026 
1322	 20718.8030168825 
1323	 20737.0181961749 
1324	 20756.027067645 
1325	 20772.6102598189 
1326	 20786.8021653415 
1327	 20807.0710539043 
1328	 20820.110519224 
1329	 20829.9967404715 
1330	 20838.4638627185 
1331	 20843.9862053154 
1332	 20850.6159590928 
1333	 20855.6999145795 
1334	 20860.3583545108 
1335	 20867.0910460372 
1336	 20869.0354682658 
1337	 20870.2100105465 
1338	 20865.7141191864 
1339	 20856.7942855664 
1340	 20845.7222377829 
1341	 20830.5510899611 
1342	 20812.2906449237 
1343	 20797.5697364692 
1344	 20769.9404505399 
1345	 20735.9476439985 
1346	 20693.388630009 
1347	 20644.234467134 
1348	 20580.73737741 
1349	 20512.280007902 
1350	 20431.9750707386 
1351	 20340.9740757 
1352	 20232.0484037952 
1353	 20132.1890938194 
1354	 20023.3596816564 
1355	 19922.6314275983 
1356	 19829.9622331376 
1357	 19728.7782023254 
1358	 19620.7746858755 
1359	 19520.9081847221 
1360	 19400.197943827 
1361	 19323.4615022338 
1362	 19258.1730548692 
1363	 19226.1749634196 
1364	 19250.2989845727 
1365	 19256.7549261716 
1366	 19282.3238471076 
1367	 19299.565781637 
1368	 19310.0009953527 
1369	 19316.2266127462 
1370	 19336.2081390201 
1371	 19357.763826793 
1372	 19370.6591162235 
1373	 19402.5955724351 
1374	 19375.2882839574 
1375	 19340.8999289112 
1376	 19239.0659088692 
1377	 19081.3431217729 
1378	 18902.3495968706 
1379	 18644.4148127122 
1380	 18440.9116506371 
1381	 18202.6464923783 
1382	 18035.7456233005 
1383	 17924.7372469172 
1384	 17813.0912818302 
1385	 17765.1253519258 
1386	 17668.0597313399 
1387	 17575.5162561159 
1388	 17442.2613467602 
1389	 17278.8283917089 
1390	 17086.3844735162 
1391	 16874.9556404768 
1392	 16640.4432905799 
1393	 16401.2843290818 
1394	 16170.4152198592 
1395	 15957.2871295533 
1396	 15752.7534873407 
1397	 15555.9040827423 
1398	 15375.7976597194 
1399	 15195.1248806162 
1400	 15016.7247947518 
1401	 14845.0241233227 
1402	 14682.1782818821 
1403	 14519.9594021023 
1404	 14356.1164568544 
1405	 14205.3716730542 
1406	 14055.5313713181 
1407	 13926.0354798497 
1408	 13812.1697171335 
1409	 13706.4301053686 
1410	 13624.9084930846 
1411	 13534.8709283948 
1412	 13447.8239896724 
1413	 13362.2544529532 
1414	 13272.9750925744 
1415	 13188.4952066701 
1416	 13115.1197626091 
1417	 13046.5144003479 
1418	 12979.3668045071 
1419	 12917.7575927907 
1420	 12864.4171348745 
1421	 12817.2508640541 
1422	 12769.0248166372 
1423	 12730.0304836528 
1424	 12688.1158821393 
1425	 12640.5305068915 
1426	 12601.1878650709 
1427	 12566.9601536442 
1428	 12535.3054694742 
1429	 12506.0371898794 
1430	 12482.2085637651 
1431	 12462.8707947588 
1432	 12447.5225936259 
1433	 12436.5852426806 
1434	 12428.632716567 
1435	 12428.8075718079 
1436	 12425.5716157979 
1437	 12424.3978578878 
1438	 12420.9330535559 
1439	 12414.353283361 
1440	 12408.3142130289 
1441	 12402.6136680701 
1442	 12403.5077348308 
1443	 12408.1815633643 
1444	 12415.0278722212 
1445	 12423.2557337678 
1446	 12436.6240227326 
1447	 12443.6120796347 
1448	 12448.2040359405 
1449	 12456.2532660348 
1450	 12460.9673822191 
1451	 12472.2226374303 
1452	 12490.0585319002 
1453	 12504.4773098981 
1454	 12520.1303086825 
1455	 12534.7638984367 
1456	 12550.5522008733 
1457	 12562.8738175884 
1458	 12571.7254271062 
1459	 12583.1037959346 
1460	 12591.0080366698 
1461	 12603.3571984026 
1462	 12622.4214615942 
1463	 12637.0426944671 
1464	 12650.3174970892 
1465	 12664.7179668021 
1466	 12674.8552789652 
1467	 12689.9864130099 
1468	 12709.4461708684 
1469	 12730.1458898427 
1470	 12744.9011905218 
1471	 12765.132522421 
1472	 12789.4375863566 
1473	 12813.9390956779 
1474	 12842.3573605358 
1475	 12880.3132089172 
1476	 12908.7626365617 
1477	 12932.3503313996 
1478	 12960.66367192 
1479	 12987.2851641639 
1480	 13018.9261176694 
1481	 13056.3701594068 
1482	 13090.2886228521 
1483	 13125.2172166411 
1484	 13158.9290112987 
1485	 13192.7906219414 
1486	 13222.9114066751 
1487	 13250.991743185 
